,AES_final_fft,AES_fft_absolute,AES_fft_angle,Alliant_Energy_Corp_final_fft,Alliant_Energy_Corp_fft_absolute,Alliant_Energy_Corp_fft_angle,Ameren_Corp_final_fft,Ameren_Corp_fft_absolute,Ameren_Corp_fft_angle,American_Electric_Power_final_fft,American_Electric_Power_fft_absolute,American_Electric_Power_fft_angle,CMS_Energy_final_fft,CMS_Energy_fft_absolute,CMS_Energy_fft_angle,Consolidated_Edison_final_fft,Consolidated_Edison_fft_absolute,Consolidated_Edison_fft_angle,DTE_Energy_final_fft,DTE_Energy_fft_absolute,DTE_Energy_fft_angle,Duke_Energy_final_fft,Duke_Energy_fft_absolute,Duke_Energy_fft_angle,Dominion_Energy_final_fft,Dominion_Energy_fft_absolute,Dominion_Energy_fft_angle,Edison_Int_final_fft,Edison_Int_fft_absolute,Edison_Int_fft_angle,Entergy_final_fft,Entergy_fft_absolute,Entergy_fft_angle,Eversource_Energy_final_fft,Eversource_Energy_fft_absolute,Eversource_Energy_fft_angle,Exelon_final_fft,Exelon_fft_absolute,Exelon_fft_angle,FirstEnergy_final_fft,FirstEnergy_fft_absolute,FirstEnergy_fft_angle,NextEra_Energy_final_fft,NextEra_Energy_fft_absolute,NextEra_Energy_fft_angle,NiSource_final_fft,NiSource_fft_absolute,NiSource_fft_angle,NRG_Energy_final_fft,NRG_Energy_fft_absolute,NRG_Energy_fft_angle,Pinnacle_West_Capital_final_fft,Pinnacle_West_Capital_fft_absolute,Pinnacle_West_Capital_fft_angle,PPL_Corp_final_fft,PPL_Corp_fft_absolute,PPL_Corp_fft_angle,Public_Serv_Enterprise_final_fft,Public_Serv_Enterprise_fft_absolute,Public_Serv_Enterprise_fft_angle,Southern_final_fft,Southern_fft_absolute,Southern_fft_angle,Sempra_Energy_final_fft,Sempra_Energy_fft_absolute,Sempra_Energy_fft_angle,Wec_Energy_Group_final_fft,Wec_Energy_Group_fft_absolute,Wec_Energy_Group_fft_angle,Xcel_Energy_final_fft,Xcel_Energy_fft_absolute,Xcel_Energy_fft_angle
1083,(-3.704846976948737-3.3954265908082855j),5.025416684830639,-2.399745591812077,(-23.103849127552152+5.658308893144637j),23.786641293779414,2.9014125237795696,(0.3880683337103932-0.5330713196815262j),0.6593648940425666,-0.9415338317869848,(-7.743183287869485-4.87445210229454j),9.149708778267478,-2.5797529910963086,(-10.470537592775635-3.510188612981802j),11.043259554154965,-2.818123167618723,(-13.396508804694221+1.1635831040320048j),13.44694663461704,3.0549529025293953,(-25.16747519994493-9.195068921546682j),26.79460954020112,-2.791304357822811,(-63.63882939450565-8.789523272191742j),64.24294767564294,-3.004345238153808,(-10.287251766459988+24.582696489773j),26.648386735688746,1.967127556927456,(-13.524515267664398-7.690866984936864j),15.558340149427227,-2.6245352039014667,(-15.272291356591808+8.949770208847472j),17.701448247863862,2.611520764651245,(-14.190522551079141-5.396198914511164j),15.18189359064465,-2.7782116477845182,(6.455027566831205-3.183401406862054j),7.197320710220025,-0.45816563754824163,(-1.3841292119810902+1.2129381924069227j),1.8403892887263735,2.422016316284996,(-30.267671909821104-11.48202825950506j),32.37234832063696,-2.779014127186049,(-7.523524996410018-1.1919204555627807j),7.617355364166447,-2.9844726750380963,(20.524745765858626+19.27201559796009j),28.154498289991754,0.7539303603962964,(-17.39302187249568+1.364164132983782j),17.44643670320196,3.0633211956545714,(-8.791854559517844-0.21770950898271207j),8.794549677272634,-3.11683507543553,(24.883102345523753-1.4714813452187565j),24.926572963147912,-0.05906697802451885,(-16.28590770664198-4.261170315108704j),16.834142754640766,-2.885681845804203,(-34.94133379070945-2.9159359235175697j),35.062793519396514,-3.0583332410286257,(7.232061845210609-5.346974479836627j),8.994045509167453,-0.6366456835957496,(-10.390685480092152+0.6541249534780154j),10.411254689083371,3.0787226064910285
1084,(-0.8028086619213504+5.26515602177025j),5.326008794701663,1.7221066710348403,(-13.137064476886518-4.173907768181115j),13.784192726712591,-2.8339593153191625,(-2.8084079586858657+1.1073252438742416j),3.0188283253824255,2.7660189562688564,(-7.456985625988748+5.633910888049694j),9.34599307300662,2.49456731759341,(-11.58707840706534-3.56250403715412j),12.1223686227659,-2.843310611276005,(-6.47961104497365+0.6619923071184433j),6.5133396279350055,3.0397804649220257,(-20.870012381608674-6.145401809992643j),21.75599641971749,-2.8552253534578282,(-31.266528363605588-33.5108206957149j),45.83198555171385,-2.3215620913279844,(24.632287563786548+18.759989117296477j),30.962667557982723,0.6508848664274762,(-9.056804889722244-1.1753351570899646j),9.13275027261714,-3.0125401867726667,(1.581288293199263+1.2309246600293449j),2.003908227658491,0.6614503756069323,(-15.70234672314334-9.511614865635398j),18.35849966544071,-2.5969597398946314,(8.203226030599287-2.445931779800439j),8.560110956088097,-0.2897743500524195,(-1.0307976214834595+10.92215670423318j),10.970690534705723,1.6648943583001738,(-17.798391112359695-20.165998634883408j),26.897030080115613,-2.293911248708545,(-8.406126600062146-2.8879614942350202j),8.888379267811233,-2.81067154745986,(39.934386858311186-3.449705282857625j),40.08311016235932,-0.08617041382343837,(-15.34467503980489-1.1587244648148927j),15.388362306060115,-3.066222564123789,(-3.607769272018177-2.7521775107991444j),4.537673431513901,-2.4899197671919806,(13.666925916118679-20.90397265144761j),24.975206437768357,-0.9917574528941077,(-5.53359244760896+1.9446486602206428j),5.865347712449183,2.803647956410246,(-24.464380901483665-13.62346570193473j),28.00187048439212,-2.6334907153874805,(-7.866214168880354+21.835382586980966j),23.209077062014458,1.916573920134696,(-4.829552528789098-2.8006755313018856j),5.582863159702759,-2.616080898991529
1085,(7.128158934111067+1.9719070468839632j),7.395881772412134,0.26988676788735155,(-6.3885285068429924-14.061167979462418j),15.444408095793271,-1.9972522032908497,(6.087855807869241-1.9616062091819213j),6.396083743769176,-0.31171205663895957,(0.199119010504468-7.494639281210048j),7.497283930584525,-1.5442343840201407,(-7.7374536448570295-7.178642212589714j),10.554671616051646,-2.3936406304037767,(-2.341337199757601-11.758331920867898j),11.989171341017265,-1.76734707430949,(-21.098449604016615-17.84732960924329j),27.63461144786011,-2.4394794973801908,(-8.027681799901572-27.629689317095526j),28.77226801695851,-1.8535568544253453,(41.12274443511026-13.931001697270945j),43.41834771343513,-0.3266322664639308,(-2.8274380567190196-8.479392484019009j),8.938372495181719,-1.8926502465729413,(3.4875601868977686-15.165348624239638j),15.561197735134705,-1.3447573734054348,(-10.849524239802426-9.90064250694002j),14.68791674405489,-2.401891527784158,(3.4499212107936295+7.361984237761126j),8.130237897978573,1.1325721275011276,(10.438667692929524-10.786058338351328j),15.010157816682968,-0.8017639638033547,(-34.61888525713532-29.34859755827512j),45.3851010253838,-2.438398927053156,(-5.145930558991279-4.927231653297531j),7.1244798465022985,-2.3779021275885506,(34.68638964400814-22.45564047540111j),41.32071412374703,-0.5745386135061108,(-5.319150716652502-13.479434222462997j),14.490980343102098,-1.9466495349176247,(-1.4121545150401418-6.222469940981216j),6.3806984367515,-1.7939606752328408,(-5.368770959206785-10.944828039945135j),12.19069163076449,-2.0268396039052674,(1.389152041704199-12.106237609410904j),12.185677348858619,-1.4565492010375323,(-21.245819851622425-31.147958001775454j),37.70384793158333,-2.169403146106392,(-0.9710991156898743-18.49369060575835j),18.519169142108083,-1.623257897674618,(-3.9175314222636928-5.914910257245282j),7.094590600992339,-2.1557799062552694
1086,(2.532163511921304-0.8779176595371538j),2.680035721409852,-0.333737775024737,(-19.579438921399074-9.222656522993727j),21.64282379491908,-2.7013820485371083,(3.1873320304731294-0.19380932454158323j),3.1932189913564066,-0.0607313541880358,(-17.189237691252956-14.728862067751647j),22.63645887097283,-2.433126381553988,(-10.328682587683438-6.836443927728412j),12.38622822226725,-2.5569047920520394,(-16.17244847910571-9.273032175815423j),18.642350054192114,-2.620973270997119,(-25.444351951529228-12.185180412917191j),28.211587476223844,-2.694970908132074,(-14.268159168735409+8.925332558493842j),16.829792849113698,2.5826036936865813,(7.7234945301891855-29.643329164164747j),30.63297784566304,-1.3159155286240365,(-22.252299551680167-6.022623542911336j),23.052913691707936,-2.877273464473475,(-31.937315116477833-2.2394972471772796j),32.01573745471621,-3.07158559570384,(-21.603036132606263-11.561111359369859j),24.50205024095826,-2.6502131617632214,(4.195935526331539+8.38929107009291j),9.380089530482733,1.1070257122214153,(-10.043380155407945+1.003008663058611j),10.093339948907534,3.0420550533736117,(-42.224111222620934-7.402028516466388j),42.868001990982094,-2.9680526578808344,(-7.98998929982119-7.7765995434236235j),11.149682931367762,-2.3697279647165073,(8.87303500571268-15.526210810491495j),17.882784244754102,-1.0516058097692516,(-21.003778287373862-10.436739303551079j),23.45387451223029,-2.6804295743167867,(-7.52572642966237-5.98804124302263j),9.617338312769222,-2.469493754544884,(-15.694160572388768+18.97797600604823j),24.626616685165352,2.2617656614402915,(-11.222589932129154-8.671122979490242j),14.182203584428281,-2.4837530542406308,(-29.474593629937175-16.32851611512535j),33.69528317393758,-2.6356942247372417,(0.7389817671680845-3.807121438508426j),3.878178399681651,-1.3790752918855873,(-10.67406622872501-7.181773783057316j),12.865207519749426,-2.549339009155119
1087,(5.162588127041923+4.72564873039239j),6.9988621998531615,0.7412390931821974,(-6.925949167048531+3.823765799790481j),7.911381469515143,2.637144202570353,(17.689150512761834+9.568951173949747j),20.111461220721296,0.4958687207445708,(0.24787262030653223+15.941829882808717j),15.94375679845596,1.5552490119655331,(-6.901046851433436-0.8535136770899037j),6.953627344246948,-3.0185386746800056,(-6.433849092053793+2.4771623469383943j),6.89425466837502,2.774066153811831,(-9.869526836316393+1.166519546919634j),9.938225587403169,3.0239443997578674,(-24.421799720797992+25.52063151063669j),35.323178428681516,2.3341960711263807,(-4.46851898572141-3.4327845727107302j),5.634862185394909,-2.486535323196972,(5.542652235507034+12.115228575249667j),13.322903483637385,1.1417273562172772,(11.490705074532446+39.15371643366841j),40.8050219173817,1.2853348664015625,(-9.67514409311929-0.3798029531207625j),9.682595907390763,-3.1023572646473396,(14.000122811040358+16.99555591171048j),22.019363284897445,0.8817393307164879,(16.5569211659848+31.55614887093263j),35.63596736530521,1.0875991974696173,(-18.984158149400436-4.707347975780827j),19.559074252288497,-2.898533117658447,(0.07075845024849015-3.7161073248732914j),3.7167809201321647,-1.5517576138289408,(18.08591790878898-14.651638584935952j),23.275973445315618,-0.6808771034772422,(8.259399338305192-7.998156711657751j),11.497312216941497,-0.7693305488100244,(3.2213151955220534+8.762368958943458j),9.335736787289857,1.2185020773645305,(25.166531483953626+33.464693867211786j),41.87170933409611,0.9259957993007141,(-3.4812186065155144+1.6941559644074404j),3.871569115757476,2.6886771084458414,(-11.563680757238405-2.3624890457942733j),11.80254494364769,-2.9400635051010195,(-6.9484872361783845+3.8836271021920483j),7.960152909348823,2.631929223233289,(-1.4014552327965575-1.2409081635745305j),1.871878692639768,-2.4168787795199593
1088,(9.607739907405284+4.372559767180565j),10.55594358860989,0.42709365431043106,(7.323039733874296-3.5860553247444353j),8.153937928144268,-0.45536960762575324,(24.678073382775022+5.207215198305587j),25.22146696778547,0.2079552617535789,(16.00683964396493+0.8936529295668794j),16.031766307744473,0.05577154506699714,(-1.0707030480938693-6.646198959735036j),6.731891682846701,-1.7305240054766453,(-0.18694487483473798-11.41589308984144j),11.417423677210042,-1.5871707063689935,(5.122867426198003-25.260939155977525j),25.775158926928057,-1.3707118551621826,(-38.095192133344575-2.891784368634724j),38.204791329244536,-3.065828523134709,(-2.4991404873520633-2.8627689670631487j),3.8001512251885603,-2.2884811958183597,(13.809689495798905+0.6717609661808749j),13.826018471203591,0.048605862181229816,(29.53473459628224+8.366911366862867j),30.696999095901383,0.2760574199225927,(4.634209121862493-1.1078055452835809j),4.764779880678077,-0.2346460891573884,(15.743976163993914+6.120603753880518j),16.891849388519447,0.37077797942643365,(37.22370645338732+0.6133814257263754j),37.22875983566166,0.016476755689248918,(-12.783142649851282-12.362714656555992j),17.783291306332224,-2.372912505358223,(1.787069193568851-7.143095728564369j),7.3632487999549046,-1.325647006910383,(11.195084241561831-23.660497333856696j),26.175351865086853,-1.1288543646744373,(7.209236669507981-12.488271461104327j),14.419778689120417,-1.0472498150267524,(7.007352924519874+0.908664275281835j),7.066021920002138,0.12895339693420835,(49.98147260291294-6.789566497023436j),50.440517610084456,-0.13501523652031056,(4.06385227966299-4.88784896806639j),6.356568483509775,-0.8771886701210726,(3.020428940136483-23.234782058879762j),23.43028143889985,-1.4415252473160864,(14.483904513324443-15.60379840812037j),21.289951026537377,-0.8226019725277448,(-1.8013998705235155-5.704019607571889j),5.981712227873111,-1.8766960053421238
1089,(6.8376747768348665-4.412460694274625j),8.137788749548752,-0.573075350466138,(4.759259399017665-8.830140911550926j),10.031048726079613,-1.0764539913816733,(24.847172846359044-11.344484450116148j),27.31445269259059,-0.42830444737823514,(5.531420440152374-15.554614567966528j),16.508865692219196,-1.229129994379713,(-2.8101044533843904-5.430677758020947j),6.114650272124662,-2.048306318347188,(-0.27321236955954475-15.049839472247179j),15.052319194705166,-1.5889481723700836,(2.412279376012492-19.884931489289066j),20.030716215893406,-1.4500742978206753,(-30.33076945019596-32.131122163181956j),44.18556989455113,-2.327379250204302,(8.1351919416377+5.910078923193636j),10.055365771848612,0.6282795902247581,(18.279653695450108-14.689589129678156j),23.450581400561084,-0.6769341876999752,(34.67425510361059-3.753855153356162j),34.87686045937397,-0.10784058412698831,(7.119690358328711-12.157685447794314j),14.08897818317526,-1.041023182474924,(36.25034637417626-7.501377931675645j),37.018350626703835,-0.20405253479503976,(15.869916128451052-15.131944682659109j),21.927835912445307,-0.7615985563100623,(0.8333639817148537-20.829428522325873j),20.846092873550724,-1.530808683963243,(-1.1898173539939165-4.311977066736656j),4.473121008862598,-1.84002985959259,(-8.983516567248522-20.536135305866004j),22.415093647247268,-1.9831641537022264,(9.29875521940464-11.067327936874033j),14.455192710327921,-0.8720199791619168,(7.76383854725583-7.453467382771155j),10.762498084268772,-0.7650050570799168,(29.870572087738125-34.03465295191492j),45.28364692034036,-0.8504664338378758,(7.013732262836896-11.700867129265598j),13.64194750874989,-1.0308035012917547,(-4.535466863194529-35.0586414322335j),35.350796295713835,-1.6994497991038273,(27.117030082834233-0.29826307939338154j),27.118670346789976,-0.010998662145787302,(1.0238501883738422-7.2967621857070615j),7.36824318294379,-1.431390781688413
1090,(1.8573118795652697+0.7315634459447282j),1.9961945029021595,0.3752219437720464,(-12.77164370333955+6.6094357959614936j),14.380525874459178,2.6640364544265003,(2.8063818522759316+5.540515549355758j),6.2107239234598595,1.1019463447056899,(-8.041172730423082+5.49503391026444j),9.73939713511344,2.542120455094601,(-7.374696472067392+0.045736319899452926j),7.374838294232707,3.1353909429549165,(-6.871902060738004+6.9071143231852155j),9.743267737567596,2.3536389967656524,(-12.484750496194852+8.021358630162748j),14.839514453846663,2.570513226912682,(-3.782806962368035-16.972972271245574j),17.389405286984694,-1.7900847626976248,(11.756421602488281+23.239051126428343j),26.043558630728704,1.1024472101126783,(-8.39947376867509-0.09836479967476558j),8.400049715595495,-3.1298823600576515,(-13.52879266261459-7.345719324873614j),15.39440883268455,-2.644163299134134,(-9.612048522163391-0.6499513812143839j),9.633997798959989,-3.074077023740232,(0.34157432828414613-1.5707655714106434j),1.6074755059010297,-1.356672694551883,(-6.272230648143385+10.960866921430153j),12.628597743724791,2.090552830954816,(-33.46142891682706-2.771657247880974j),33.576022829626524,-3.0589499068281745,(-9.093361832237377+2.2104926621992993j),9.358178627362724,2.9031293340573754,(-29.046456181519325+17.724484223115258j),34.027253160964726,2.593698445183649,(-3.663261691775289+6.21470973422499j),7.214021299046684,2.1034224812293836,(-3.7073833771324027+12.74589111519917j),13.274126405362832,1.8538550602210175,(-21.034059911585068-8.226162007953704j),22.58542489627439,-2.7687928297475017,(-5.872960360660901+0.02898365137456027j),5.873031878845987,3.136657592854313,(-26.907325311534805+8.395520536072873j),28.18667984159154,2.839148632317552,(-19.794033867487382-0.9136220766671457j),19.81510741949715,-3.0954689522625496,(-5.969229808460217+1.2896248100801335j),6.106949865275154,2.9288174701099887
1091,(0.93153486719264+0.42880428086851197j),1.025490282785152,0.4314029557785014,(-2.474212310122483-8.780853879767403j),9.122780355428267,-1.845448877518857,(9.441837316264797+4.145493560010357j),10.311809189608669,0.413715558018511,(6.493782769707607-0.17502628580554802j),6.496141074582224,-0.026946377379982643,(-0.4636841920149464-4.198953801902569j),4.224478199782381,-1.680779216163982,(1.301434036592961-6.225262135281312j),6.359844275182364,-1.364707564605078,(-2.655254559187288-5.379924014747561j),5.999496577092314,-2.029269597663482,(14.117706645343329+2.328039382947967j),14.308368470672256,0.1634313057998174,(40.0352549330232+13.092012989803626j),42.12151993550737,0.3160507014838304,(-3.773588184118416+9.090434561260942j),9.842559031872023,1.9642657557747731,(3.863921657999019+17.71913227311696j),18.13553250090465,1.3560924886715586,(-5.139601884096512-7.314324093935948j),8.939510304157624,-2.1833161801025533,(15.72871750905437+11.14036679352887j),19.274343744314464,0.6162627242209751,(33.47898140222167-0.08987311677680765j),33.479102032572854,-0.002684457445475726,(-7.228444171166125-9.667483563089307j),12.071066381155704,-2.212828235872023,(-4.099918959524321-4.120065619902951j),5.812424295160606,-2.353743558582538,(1.3715383576218887+23.25580958506005j),23.296218511230506,1.5118884007110114,(-0.017799788967509222-9.383468507093056j),9.383485389560452,-1.572693255164632,(9.530899676223717+3.118174322265718j),10.028013748608377,0.31618858551915935,(-7.505854038651922+21.73956402467675j),22.998836684331817,1.903244347943739,(1.3104756665109152+4.123373626173893j),4.326610282142785,1.2630754261600714,(-3.7197514462128543-0.5738188923947725j),3.763750648338939,-2.9885364380306565,(22.45406282814151-7.158695536774007j),23.56760189918258,-0.3086277889878329,(0.31991439071041394-1.9868521032836484j),2.0124429178752554,-1.4111508705475133
1092,(10.162969923181741+10.33478242944975j),14.494608843413468,0.7937799839861507,(9.384292647970042+0.551883329615222j),9.40050656678946,0.05874160497811375,(22.397723782417486+2.7599802377727114j),22.567133658184545,0.12260783359567903,(11.952065586999865-3.236893371800643j),12.382622924742293,-0.2644786862346865,(1.7957545501773708+1.9798967961197675j),2.672961976491258,0.8341305373016077,(10.12308280526085+5.3977373318012605j),11.472243624735698,0.4898619427621894,(8.918430237281427-4.537306563051115j),10.006275468143098,-0.47062799633042407,(0.5707635684748595+21.6004004981334j),21.60794003904259,1.5443787246919092,(48.39086625105419-12.446056727738847j),49.965790943379545,-0.2517421340669868,(19.521603189048022+16.60168357897875j),25.626331940548624,0.7047414658908757,(47.49457525439257+34.34624954095315j),58.612281444459946,0.626102076590595,(1.9949452911035053+6.976305026192326j),7.2559381566391785,1.29226936619815,(29.179387193009106+9.092700333823952j),30.563275942219708,0.30207732724202124,(34.89863792250216-12.958427323057021j),37.226815167737044,-0.35553707466626727,(15.283994835604318-1.4710050814795523j),15.35461995897385,-0.0959492705457358,(0.596352655151172+3.018925281140799j),3.0772628003498346,1.375769130050877,(15.869027895850863+14.95358774114281j),21.80449111287281,0.7557066169041302,(-0.10225333204638787-2.482772843138881j),2.4848776095700393,-1.6119581981047206,(12.725529449327993-3.3242841353749037j),13.152564950549351,-0.2555193942429031,(32.14412804041824+45.95807135372322j),56.083770290813334,0.9604577756161821,(9.198565327988462+1.1349351819225615j),9.268316026141807,0.12276133473376258,(-3.211986031311227+0.04550978455215038j),3.212308423210391,3.1274248648556013,(7.026849483444067+25.285429688712576j),26.243657675823417,1.2997349639812226,(3.1747520942530016+4.159806923745904j),5.2328810900696165,0.9189025111969346
1093,(-3.613529557881905-2.7503263855008315j),4.541133238792742,-2.491013214257674,(-12.67199140240292-4.398626050408502j),13.413697373726075,-2.807491160919921,(-3.4950632118332097-3.510024963028321j),4.9533566493633225,-2.354058652916527,(-16.923660482970757-2.4706339361212306j),17.10304990898348,-2.9966297201798615,(-9.551468982122184-1.84720496786329j),9.728449306530873,-2.950556185629368,(-19.122143427442012+0.7292355853217423j),19.13604331617598,3.1034754634236887,(-17.70575721062132-7.021003201782033j),19.04700302832187,-2.764074432196439,(-34.83290094519878+17.87561202775219j),39.151864497425265,2.667455273104803,(-6.632850242410328-22.44862437824934j),23.40802082223043,-1.8580901583700216,(-5.909818905450199-4.786165101336494j),7.604823197975609,-2.460864364499711,(7.7204396819542565+24.99900983555231j),26.164015013769102,1.271258595796481,(-16.73256191029202-4.30131963861769j),17.276573118396875,-2.8899777514640927,(-4.177126411316735+18.09239934911404j),18.568341316982032,1.7976978876233143,(-3.1521524471808036+3.887443864322782j),5.004826155675017,2.252121081512697,(-20.19310794447986+0.23887909803540008j),20.194520833159025,3.1297634712516276,(-9.89714195779559-2.0215383328892815j),10.101486829378075,-2.940109348003371,(-2.5444311142275344+24.331614448748567j),24.464292169968854,1.6749906707031779,(-9.860420105661262+1.8797628458606463j),10.037997460490164,2.9532157837735027,(-3.9039874409122683+6.033600765818042j),7.1864773109000195,2.1450886364215282,(33.14565587377024+21.264810262279454j),39.38053654780678,0.5704166096395007,(-3.7064013256402886+3.4034867053401596j),5.0320107849780396,2.3987734364170974,(-42.10378578403716-10.432202843696047j),43.37694818126454,-2.8987106045209243,(-11.825788346814786-12.931736888162344j),17.523672245517464,-2.3115529614402606,(-7.847618925986293-0.018367662853407296j),7.847640421077978,-3.1392521182647948
1094,(2.840168796348812+3.542174456618395j),4.540215707747076,0.894949624989623,(-5.51088003058368-1.7154215496299274j),5.771695574475556,-2.8398204879771454,(13.46072758896923+9.880068490941753j),16.697513006736585,0.6331771268443802,(5.108151535749554+3.9759870042840255j),6.4731510696426655,0.6614065885101791,(-1.218699114952877-2.5951538459810357j),2.867063134480489,-2.0098342307408585,(6.98290353305769+0.6861099880673618j),7.016529674113505,0.09794131390748832,(2.721154998225984-3.1242608790234874j),4.1431498361231,-0.8542501834832089,(-21.242365494409874-12.813995646328753j),24.807994199899102,-2.5988027968399185,(5.2609099435578575-6.945095491241153j),8.712722009606649,-0.9225124625178808,(10.723174824097182-2.416148726226089j),10.992008596039014,-0.2216192660929208,(38.47516677394196-1.2793781104593078j),38.49643186883909,-0.03323980101163608,(-4.545493369176642+0.6485467798331273j),4.591527294360858,2.999870111882531,(35.098765870034704+19.620882838185267j),40.21072504878899,0.5097413337029438,(22.201706735900544+10.64985206983209j),24.62387319444767,0.44726489511882994,(-4.057711839861225-5.454772855323899j),6.798497795728731,-2.2103709343668467,(4.466800526594406-0.03833204675472568j),4.4669649976457695,-0.008581333687729254,(26.46898305753176+37.77196505179113j),46.122970502490766,0.959562238246489,(16.81109720238354-2.574031438869077j),17.00701699288485,-0.15193501836600914,(11.759505852056588+2.3464531463467004j),11.991322706547159,0.19695005209181965,(54.195562864203026-10.48320250687086j),55.20015008102646,-0.19107309772632794,(7.012066514032633-0.2912387977956184j),7.018112056284026,-0.04151008855309272,(-11.139243443564713+7.440732570020449j),13.395792088322457,2.552685049232741,(35.09154269855381+9.952005048033994j),36.475454396628415,0.27634500057360756,(3.5418481353707345-2.241308491336123j),4.191437935525773,-0.5641940932466931
1095,(10.003325536122126+5.670506875072705j),11.498746453500043,0.5156969831890155,(8.295926480401178-2.6918950885315747j),8.721736944891303,-0.31376508911759704,(22.789841850245196+7.107166461784191j),23.872341876629896,0.30229875772066167,(13.54807484205999-2.64241580531957j),13.803358041225385,-0.19262176126885888,(2.5653114036164766-3.950880263678137j),4.710655735186574,-0.9949124917643948,(4.342799133881883-9.348803725220009j),10.308250841434388,-1.1359252231446373,(-1.7082541794561337-7.4286997858476544j),7.622579146842776,-1.7968203796954092,(1.5330547353568988-32.334220280956714j),32.370543059995654,-1.5234190430617767,(-3.563628902226725+9.634599918417948j),10.272534572381092,1.9250691471956245,(-1.5825172087607484+1.1600158515733956j),1.9621410479181818,2.5090479814580418,(33.706692193060746+0.9959738825743031j),33.72140362696239,0.029539658393756284,(-0.20705630911623985-7.020641668445224j),7.023694309396885,-1.6002802852612499,(56.08675951738357-11.565326991681122j),57.26675633895571,-0.2033539847366626,(42.86237329329468-8.83144240598303j),43.76274007993485,-0.2031982173902912,(5.291502013025195-14.051737825659398j),15.015036779006463,-1.2106474921433352,(3.954727826509803-3.747136689294927j),5.448018497585255,-0.7584513262822102,(54.651300641060786+9.952620880252157j),55.550151432247624,0.18013724964989694,(12.185120303568837-11.1548912048739j),16.519950199834703,-0.7412867541382593,(17.980605384944937-6.110119674940757j),18.990411592464472,-0.3275746744761063,(26.465281523356467-44.05257383262536j),51.39105357345208,-1.0298138991227144,(-1.0748823377938095-0.2865747569571859j),1.1124284837355412,-2.881042839799196,(2.485438841718036-8.668363048833497j),9.017645157262656,-1.2915622227114492,(-2.6942500470813826+1.7074850925873246j),3.1897474284974314,2.5767248405152032,(1.4999547689253845-1.1007902770233988j),1.860538508822447,-0.6331057377831371
1096,(2.1899443164683916+2.3258445937586174j),3.1945906128248103,0.8154835537935959,(-9.275337668663237-0.18518006428438316j),9.27718602400165,-3.121630526819547,(3.682080252934875-2.565985413895217j),4.487983526415395,-0.6086321014897434,(-8.335216912118874+0.33117647364571257j),8.341793501925643,3.1018813453272833,(-5.547426618701281+3.317637976063395j),6.463796394541952,2.6026082785824234,(-14.73433234291645+4.902016704522202j),15.528371368657064,2.820418053134966,(-21.118430166184993+2.3662441003563757j),21.250581258556288,3.0300116433388826,(10.424370329886091-10.144161805319264j),14.545498118218834,-0.7717758402311089,(3.6739198582247656+15.599889324283563j),16.02667258212242,1.3395017240623268,(-16.124927658878857+7.9886221488367735j),17.99531538598204,2.681615230624628,(6.550704784902173-3.446148267858822j),7.401869430286283,-0.4842877085972879,(-11.442459598283614-2.499199490713594j),11.712210711592235,-2.9265551219809014,(7.935051774522693-1.3024684721673232j),8.04123565040508,-0.16269040983148966,(-5.305965396881575+4.987843341978744j),7.28229702751998,2.387088869974512,(-25.421465250299523-19.99636464951592j),32.3435541440423,-2.4750799038570634,(-9.597514695240605-1.3867165565021402j),9.697178514054308,-2.9980986587197567,(31.263740513229706-10.567517225700213j),33.00142256318705,-0.32595536352846305,(-10.05942501121021-8.054172994345784j),12.886494254800663,-2.466449779589303,(-11.536763455247131+2.1960554038145674j),11.74391631266797,2.9534902066245152,(-28.353633607508964-5.394742692808195j),28.862290059357196,-2.9535736390644516,(-3.996040388376459-2.821555693225076j),4.891780383000317,-2.5267925375220868,(-22.464345853671652-3.968449260002746j),22.812177102648295,-2.966741175767929,(9.027376120877829-14.995888673641542j),17.503433855676604,-1.0289148220242763,(-5.121942943333407-1.3190661642354538j),5.289067503860554,-2.8895373506512363
