,American_Tower_Corp_final_fft,American_Tower_Corp_fft_absolute,American_Tower_Corp_fft_angle,Alexandria_Real_Estate_Equities_final_fft,Alexandria_Real_Estate_Equities_fft_absolute,Alexandria_Real_Estate_Equities_fft_angle,Apartment_Investment_Management_final_fft,Apartment_Investment_Management_fft_absolute,Apartment_Investment_Management_fft_angle,AvalonBay_Communities_final_fft,AvalonBay_Communities_fft_absolute,AvalonBay_Communities_fft_angle,Boston_Properties_final_fft,Boston_Properties_fft_absolute,Boston_Properties_fft_angle,Crown_Castle_International_final_fft,Crown_Castle_International_fft_absolute,Crown_Castle_International_fft_angle,Digital_Realty_Trust_final_fft,Digital_Realty_Trust_fft_absolute,Digital_Realty_Trust_fft_angle,Duke_Realty_final_fft,Duke_Realty_fft_absolute,Duke_Realty_fft_angle,Equinix_final_fft,Equinix_fft_absolute,Equinix_fft_angle,Equity_Residential_final_fft,Equity_Residential_fft_absolute,Equity_Residential_fft_angle,Essex_Property_Trust_final_fft,Essex_Property_Trust_fft_absolute,Essex_Property_Trust_fft_angle,Extra_Space_Storage_final_fft,Extra_Space_Storage_fft_absolute,Extra_Space_Storage_fft_angle,Federal_Realty_Investment_Trust_final_fft,Federal_Realty_Investment_Trust_fft_absolute,Federal_Realty_Investment_Trust_fft_angle,HCP_final_fft,HCP_fft_absolute,HCP_fft_angle,Host_Hotels_Resorts_final_fft,Host_Hotels_Resorts_fft_absolute,Host_Hotels_Resorts_fft_angle,Iron_Mountain_final_fft,Iron_Mountain_fft_absolute,Iron_Mountain_fft_angle,Kimco_Realty_final_fft,Kimco_Realty_fft_absolute,Kimco_Realty_fft_angle,Macerich_final_fft,Macerich_fft_absolute,Macerich_fft_angle,Mid_America_Apartments_final_fft,Mid_America_Apartments_fft_absolute,Mid_America_Apartments_fft_angle,Prologis_final_fft,Prologis_fft_absolute,Prologis_fft_angle,Public_Storage_final_fft,Public_Storage_fft_absolute,Public_Storage_fft_angle,Realty_Income_Corporation_final_fft,Realty_Income_Corporation_fft_absolute,Realty_Income_Corporation_fft_angle,Regency_Centers_Corporation_final_fft,Regency_Centers_Corporation_fft_absolute,Regency_Centers_Corporation_fft_angle,SBA_Communications_final_fft,SBA_Communications_fft_absolute,SBA_Communications_fft_angle,Simon_Property_Group_final_fft,Simon_Property_Group_fft_absolute,Simon_Property_Group_fft_angle,SL_Green_Realty_final_fft,SL_Green_Realty_fft_absolute,SL_Green_Realty_fft_angle,UDR_final_fft,UDR_fft_absolute,UDR_fft_angle,Ventas_final_fft,Ventas_fft_absolute,Ventas_fft_angle,Vornado_Realty_Trust_final_fft,Vornado_Realty_Trust_fft_absolute,Vornado_Realty_Trust_fft_angle,Weyerhaeuser_final_fft,Weyerhaeuser_fft_absolute,Weyerhaeuser_fft_angle
1224,(1.7634832740486672-17.942504793569867j),18.02895869220203,-1.4728257495368022,(8.020599361242375+9.65200288721465j),12.549548750786283,0.8774498596158609,(15.4573055552584+6.130388855884002j),16.628588712003463,0.3775731109874727,(-10.740045804684598-20.18677212114767j),22.86600867134157,-2.059741387684453,(-14.791215012039686-29.007090112836593j),32.560579207787605,-2.042346206409649,(-24.542935529980213-38.13732849729584j),45.35208384781694,-2.1426175593481065,(3.5925564691077057-8.646523501145719j),9.36316349529329,-1.1770070044116894,(13.28946178211924+7.789560641962356j),15.404124429944627,0.5301702128922905,(-59.243615509631354-54.64292668050148j),80.59562900594358,-2.3965696611699405,(-9.733901892930362+8.162754408934127j),12.703519417931663,2.443759993955593,(-30.421104183346188-39.98089711767991j),50.2385878988304,-2.221231306183984,(-16.67584293508716-10.675738151042346j),19.800381881805144,-2.5721433969089755,(-21.655052307551784-4.022993504705296j),22.025570757229083,-2.957910470151229,(-12.849777457012792-3.947318557510914j),13.442399506383678,-2.843552977289504,(-5.103091624546103+5.693090410506811j),7.645444562006659,2.3015999593300664,(10.100220530625961-6.748120208692015j),12.14708117690154,-0.589005403930409,(21.31628345814282+15.648732286382957j),26.44365259639405,0.6332608828125245,(16.341199664423783-11.591866576155306j),20.035123588137672,-0.6169832388124248,(3.3615742067538292-1.9590143059803014j),3.8907477685591645,-0.5276517484686133,(19.803396979496767+13.353421031793614j),23.884898684731525,0.5932682859497185,(-33.98420517533549-6.161436391459367j),34.53823243603094,-2.9622379508004006,(-4.331113512670115-9.456120344980695j),10.400805557186015,-2.0003014963426007,(9.615253135560351+11.82095308354528j),15.237717173654387,0.8879333162130114,(-37.37773118406267-19.05069768134323j),41.95263842255916,-2.670230734324506,(-12.32083555347998-37.047576674512335j),39.04261679485338,-1.8918578520013307,(8.627276815667926-26.38155004591913j),27.75637022522032,-1.2547390984644753,(-2.1227651836149306-0.25736017549430745j),2.138309211666589,-3.0209433091642985,(-25.954383664054376-24.02752835772671j),35.36880193563664,-2.3947264615615547,(3.401667771836003+15.519936836670658j),15.888353692066227,1.355027807666837,(19.37928938054023+5.6183883452708825j),20.17729279395516,0.2821809974029249
1225,(-26.842647799403313-39.108786453595755j),47.43442756854737,-2.1723081262131725,(36.61201310052522-8.864437344449865j),37.6698520398834,-0.23754692035957012,(24.832165315724268-5.367986071793489j),25.405741648974317,-0.2128948470421259,(18.30291518657042-82.74409059236528j),84.74421061219664,-1.3531026038620702,(-8.146399111090279-43.39116685983073j),44.14926024221522,-1.7563792645407672,(-35.45611419477361-39.64575446656036j),53.18761022094918,-2.300466153917312,(10.315163061148484-44.054639808056294j),45.24614765475245,-1.3407950018651786,(18.177508540613957-2.195223888638763j),18.309582864318447,-0.12018392357199675,(-69.85064977052922-108.22397558264939j),128.80816031711277,-2.143949893805016,(29.772335221497247-35.6937836323731j),46.480513492601084,-0.8756032790572549,(10.793537538882433-66.86924738375228j),67.73475251503268,-1.4107640513141546,(-5.117439317064449-21.811912066855154j),22.40418918809736,-1.801245037310101,(28.711077544513124-50.615942650360694j),58.19192060889251,-1.0548180780501697,(4.838214846399625-17.917429506572407j),18.559164933339897,-1.3070580209266491,(8.738840559871157-0.8810487336681305j),8.783141875317025,-0.10048033487458373,(9.465698656426362+4.869029655039638j),10.644571425657647,0.4750906291632515,(24.133055861736374-7.405100647608521j),25.24361108928159,-0.2977244598368788,(25.306991903057245-20.021335477875365j),32.26914491428361,-0.6693141801491095,(22.757434089275208-37.8229622785627j),44.1415595765859,-1.0291402321823304,(31.734309072459364-12.121448062414245j),33.97051479498335,-0.36486439477458893,(10.827247998088154-111.44451735332528j),111.96923571824416,-1.4739465730076167,(7.432026362780984-16.572974141391086j),18.163107876910527,-1.1492383531724224,(44.2547066720207-6.325074469448172j),44.704425168775614,-0.14196290112716306,(-39.24071891326169-30.156957179027366j),49.49016151850087,-2.486348852245795,(2.8205498446075916-79.79505477743565j),79.84488880548255,-1.535463610636178,(19.979887213612155-65.93071630502j),68.89161955972361,-1.2765495053815952,(15.792254748281412-8.025818664835565j),17.71465707473446,-0.4701958726986355,(-0.47158113349846786-30.26409066764425j),30.26776458057092,-1.586377266490749,(31.440670916237675-26.975196802771123j),41.426767074095785,-0.7091037138109142,(53.53160777221134-7.870185847159588j),54.10704996529296,-0.14597368662897656
1226,(-15.113396694708282-21.973275778075347j),26.66907587583364,-2.1732928452325133,(15.528106560756488+20.528977462947296j),25.74026046947479,0.9232121566438694,(5.962761984782727+5.008885770094942j),7.787391549487521,0.6986761176609634,(-25.35823043051144-16.02729101734628j),29.998565097711342,-2.5779503972690376,(-22.170293977653238-5.667059901529331j),22.88312703681665,-2.8913362976592087,(-30.327577559767754-10.547305742446046j),32.10930735890084,-2.806897494072331,(-30.06361029767087-1.3777721119998212j),30.095164397670708,-3.095796132367898,(5.271876792394702+8.216001411378679j),9.76193444487138,1.000306614571664,(-43.789944219512094+0.20965702873881042j),43.79044611348097,3.136804900818846,(0.3623383755188705-20.051431973076163j),20.054705514399224,-1.5527278444904447,(1.528803066751545-24.023044881085017j),24.071641493166474,-1.5072430083476152,(-10.48507336966968-8.877607724646596j),13.738583714490414,-2.4390233034429247,(-20.959766716252375-18.777861854713183j),28.141071703728933,-2.4110471873050208,(-7.253260322680421-13.623723539002784j),15.434235594150707,-2.060026150838324,(5.006725587465424+3.667087425421208j),6.206031847635278,0.6321626365456564,(7.2686155770288465+15.61509856568625j),17.22393902749087,1.1351388254736225,(-2.1648464232736835+0.26250361456419324j),2.180703598387485,3.020924377616791,(5.343704667811276+14.271685831073784j),15.239297754085003,1.2125280976431365,(6.841397148291936+8.45497083649317j),10.876177949381255,0.8904968557445379,(-8.8161888842174-4.610976111897892j),9.949185250395706,-2.659705064142255,(-63.50049382626744-33.43046409051821j),71.7628639721636,-2.6570018754653595,(-3.336068091852834-6.033322241607349j),6.894224219196278,-2.0758942999032928,(-10.502437732906081-8.498262392183236j),13.510057809645573,-2.461284926455447,(-19.429956429605934-21.67999176858445j),29.1126304194979,-2.3015169066233945,(-53.29533447422226-24.698481157533102j),58.74017065184813,-2.7076293487495513,(-15.761386186346598+7.202069903778456j),17.328909527551605,2.712979171608149,(5.371500018897051-1.2702753063695953j),5.519656855909015,-0.2322180937327631,(-13.58142541563764-8.140668804439688j),15.83431731727344,-2.6016164827482307,(1.6440676929041125+31.176934482831353j),31.220253079140946,1.518111664021448,(-5.184352901453703-4.290717017127113j),6.729618676260611,-2.4502307612333363
1227,(-34.1056556462261-17.155482661103605j),38.177301271755454,-2.6755400195127774,(-9.630929257722414+43.450125555988166j),44.504698731688876,1.7889244958056794,(2.8883044037099523+31.44236133303261j),31.574742889301167,1.479193119239564,(-67.39296512097968+84.07495157081343j),107.75160894126921,2.2465011394078744,(-39.88215456770632+57.06432667296213j),69.61985084443198,2.1807824378732064,(-27.28590830940118-15.06972075318685j),31.170775990470286,-2.636993365991173,(-16.927668914381115+6.669308274000488j),18.194110248334656,2.7662792512274796,(0.4647839215505343+20.28073990909292j),20.286065053479597,1.5478828345237965,(-96.20015415655081-81.77973145313663j),126.26319390975061,-2.437040655302865,(-35.220250928340334+29.407676776621198j),45.883303377737356,2.445892199644497,(-58.45623419605232+50.46008487809231j),77.22273941196335,2.429478546036574,(-30.046550053095416-2.952831885071422j),30.19129653119691,-3.0436319753476844,(-36.418574362026504+33.23505948967378j),49.30397284037676,2.40186764097526,(-15.10789811811118+14.283850236922039j),20.79127132087033,2.384223856013178,(-14.652687566888304+11.734720354307663j),18.77245095150459,2.4663288304547204,(-4.869166148993926+31.851532190145818j),32.221559270873335,1.722492619659704,(-4.504258777563194+24.28526590123177j),24.699443050983675,1.754185308247549,(-9.905768223807627+43.91416304503687j),45.01752947519309,1.7926543306246006,(-26.496318027997063+24.736539147551504j),36.24846531977747,2.390529629545758,(-7.529974281076875+41.71350149593269j),42.38769538114638,1.7493894870326812,(-98.78206464998942+13.624624901423665j),99.71723371724259,3.0045313218951835,(-17.5192211669589+14.976349172832085j),23.048083322554373,2.4342882278286506,(-13.043545320182773+34.86598816097846j),37.22594800621137,1.9287822299931758,(-36.91627605764211-29.859966055141584j),47.48082782321984,-2.4614747506426227,(-65.93684840929046+51.008304966671886j),83.3637520372179,2.4831620204997558,(-42.01991795001021+67.15962835742553j),79.22177216922823,2.129878935001528,(-6.686306102813887+17.422323674007135j),18.66129822660781,1.9372405602300793,(-44.56620123802128+15.048250594609806j),47.03824123780548,2.8159526211194876,(-34.295345500042856+65.1664239607938j),73.63989092064999,2.0552409406776744,(14.055911336441199+11.844084051901898j),18.380722796626173,0.7002061104738112
1228,(-18.36509308727082-12.396136166668338j),22.157184748218924,-2.5478542715478234,(40.28643166846726-29.39986442006839j),49.873325580880255,-0.6304282681932712,(24.20112551597381-5.941376541957266j),24.919759859461703,-0.24073891410823656,(40.532976685556534-92.99595100050134j),101.44539960727403,-1.1597653937569057,(4.3188008202454675-84.82929153485776j),84.93915906595052,-1.5199285770650632,(-2.767572678558425-18.761883688523596j),18.964908069189022,-1.717250557940321,(-10.408220058745583-45.78131651018307j),46.94954724165969,-1.794343034274014,(16.240834851195864+0.057977377155632226j),16.24093833619474,0.0035698368589945524,(23.10803769094216-87.16010099368143j),90.17130702809375,-1.3116368473437552,(18.425044810188183-29.540349301001363j),34.815434983389395,-1.013114623742998,(17.152205748584436-89.78695928828938j),91.41059140098979,-1.3820382754052105,(-12.584940991157461-19.5547532903214j),23.25444293024993,-2.142641244634397,(25.631268395283808-60.87191262105458j),66.04810115133044,-1.1722600750809333,(2.105788214005236-35.62151720677973j),35.68370541458871,-1.51174942180394,(6.815311175878165-5.0364700772036075j),8.474343470890068,-0.6364195991117564,(0.9548303696371025-11.2458544994186j),11.286316691324716,-1.486094375048189,(15.499735231960052-3.179799841792648j),15.82254465295416,-0.2023443483916653,(30.814541451586464-13.727849059136759j),33.73410447398867,-0.4191046379486301,(9.527282062564696-42.65914474943108j),43.71008732835683,-1.3510671753925279,(28.894707295220673-5.147515900585353j),29.349634233210775,-0.1762978646905742,(-12.597849885621603-91.52159301567372j),92.38456478150054,-1.7075856586244245,(11.176532578356417-29.809247348372608j),31.835610689156283,-1.2120825727547937,(30.872322222129252-2.8533479025585713j),31.00390094230097,-0.0921623137828908,(-16.530140382300463-24.18061062168289j),29.290740364422405,-2.1704383224305968,(-23.941465230211968-115.03501198107202j),117.49999037810527,-1.7759904020505768,(22.253691244355558-23.520966860520655j),32.37997307060057,-0.8130761853333532,(18.760298907991093-15.548380085599973j),24.365979118505656,-0.6920519762817219,(16.092545624654583-46.529227993905266j),49.233515844294594,-1.2378154743636975,(32.479234132639014-46.36594757838373j),56.610085185276056,-0.9597364932932925,(10.48511105514476-3.9439510125634465j),11.202334731127216,-0.3597765436905164
1229,(-20.019913049697927+3.9794460706182164j),20.411587629246874,2.9453758389857776,(51.95012904830356+5.6943199890061j),52.26127809643185,0.10917543495187637,(20.360315385878422+11.396815681773626j),23.33302059950145,0.5103028146420615,(12.208054485775154+14.160643858295828j),18.69653520867292,0.8593127778032876,(2.681029600750014+3.270792179520658j),4.2291844605918145,0.8841651722543731,(-30.512813264288265-14.189172173605492j),33.65062228657215,-2.706315740884268,(-4.055672169281375+1.2283797462170014j),4.237616493454739,2.8474962621183915,(15.02833726279505+8.80752555236529j),17.419053569005456,0.5301073405683205,(-56.177230703220204-3.26997864861562j),56.272320103628466,-3.083450004293677,(20.579124600628326-2.0320253347625297j),20.679204440434905,-0.09842302144395235,(1.3062708799157807+10.000363225834903j),10.085316468031483,1.440909370870301,(-4.806437215023706-12.745913910700104j),13.622046840359317,-1.9314035977191055,(-9.93300654237381-6.9092740657604885j),12.099697809723652,-2.533834317760426,(0.13691273254469305+3.160498703202329j),3.163462841456567,1.5275034172616195,(12.619293474847709+7.65088501597557j),14.757459447073314,0.5450278197639243,(-4.28843476995461+9.38924472754537j),10.322237612547687,1.9992403013228253,(19.869463570767483+5.995252411874217j),20.75424376054545,0.29304500055603555,(29.450412366419144+7.648196319300867j),30.42731824349134,0.2540846235913004,(16.97751470138408+15.45096959546175j),22.955793753987162,0.7383586844429068,(30.577400997194967+5.60455618981959j),31.08678982828727,0.1812786206707907,(0.4609104659878298-27.48674610952773j),27.490610217805184,-1.554029435885639,(-3.3723723442715285-5.993710433290447j),6.87731488202643,-2.0833011417657343,(18.399470037750064-1.3324223094934777j),18.447651527522368,-0.07229015170415497,(-22.15152559919148-10.138042773888884j),24.361239657637213,-2.712380405100664,(-10.083752411045243-22.007638338152155j),24.207812951817132,-2.000442875454585,(27.308317438924288+14.604339872580013j),30.968224754720552,0.4910942766582569,(7.501803696512163+3.0873416625855983j),8.112258455112261,0.3904205261429662,(10.890663341069601+3.6636036831772234j),11.490367268103618,0.3245067348977638,(22.31095714377427+16.07200194302342j),27.497055390130065,0.6242624900864358,(22.768319444082987+14.586677611208717j),27.040109726869545,0.5697789667758468
1230,(-6.607288083499469+13.872943073957607j),15.366027637344091,2.0152816214868334,(15.802939376719507+31.307517355235248j),35.06983797927541,1.1033439783580365,(10.342514076051145+28.5551160086549j),30.37041731160531,1.2232991322156364,(-7.359224913359185+20.806892242554692j),22.070001271379418,1.9107561650973797,(14.065899761539754+29.77276063790591j),32.92820693727072,1.12943723432584,(-16.11818475271852+10.051980687456759j),18.995741508658497,2.583970307837271,(9.743347138639308+14.392601136733425j),17.380442484158195,0.9756950998328038,(11.372022689269869+12.47061909451055j),16.877181063366,0.8314425544724013,(27.334922145637165-18.2650387708158j),32.875668966690995,-0.5890594402575969,(5.068641937575023+2.759918428240296j),5.771332672952121,0.498617284941752,(32.78454460003047+36.82763336091178j),49.306195793197524,0.8434131812114758,(-10.40178313651861-6.704137790442658j),12.375078017224954,-2.5690807800004105,(-3.4217006337179896+8.466042397916347j),9.131369509011408,1.9548903519193783,(-7.8491407916151275-4.043548762194957j),8.829456254993561,-2.665892200158777,(11.65701304860874-0.25551244526110234j),11.659813027022249,-0.02191569448728425,(11.01065258667633+15.087282864219757j),18.677809684474816,0.9403510623944757,(7.980642553481516+11.85854522292477j),14.293906057148684,0.978431107382617,(-12.84730190656947+9.760787788199552j),16.134625639437967,2.4918782161523834,(7.493380062232887+18.912947853200496j),20.343311953930968,1.1935668935146624,(6.399407227262003+14.179185924817535j),15.556404673023803,1.1468418881781246,(-20.540445580357925+11.162523254532951j),23.37759247757635,2.643798974559545,(-5.473528103503028-2.0453790262329936j),5.8432084731585,-2.783974768712026,(13.587895195085537+23.261131296771946j),26.939026059571866,1.0421158023826178,(-17.163949463116808-3.125282258165969j),17.446161479409582,-2.961481758869413,(-20.737174925602574+17.28371170316367j),26.995501738865993,2.4467766147963887,(9.628483197438584+52.023991342130515j),52.90749818172683,1.3877893857707808,(3.022582011906124+11.29297124201469j),11.690474818914298,1.3092746014468932,(-16.010747121931985-6.571989089247074j),17.30708132504253,-2.7520900409591755,(17.93068743353723+42.04729997520157j),45.71088477642711,1.167705877739864,(27.25839770945319+22.8684388687187j),35.58069338811496,0.6980440187133381
1231,(-31.403927428820168-65.6289421465376j),72.75551322908926,-2.0171024070160155,(-45.32195912088982-5.4574337800366415j),45.64935445347605,-3.021754854758244,(4.118045576911776+6.726273574635496j),7.886764582156767,1.0214306120918764,(-83.38402639259175-57.90659099385823j),101.5188117442793,-2.5345967602932093,(-41.89640565175476-32.798112929888006j),53.207377479989326,-2.4774040853425294,(-29.9500839720673-47.858912488353j),56.45779870400292,-2.129970363915115,(-48.75478635093525-25.10315230671077j),54.83791979879671,-2.6661073624806577,(-2.544030752505418+3.336978540574421j),4.196131343266972,2.2221708352256093,(-131.19549364195763-68.8212356403596j),148.15066664386916,-2.658482708445524,(-44.03332113976094-15.58254195204094j),46.70919592847252,-2.8014648435991942,(-99.0665907507487-57.608930143049065j),114.59920695712965,-2.6148742910179066,(-30.229698690496654-16.0070059786936j),34.206124061637674,-2.6546146741363823,(-58.967200430969-24.30483985199312j),63.77974574186623,-2.7506343538971008,(-40.75161137664243-23.82574082212851j),47.20550556361126,-2.612530692979395,(-13.127612436919744-11.534983953409624j),17.47541310239582,-2.4206816248579583,(-1.4429986183156103+12.07566510228537j),12.16157607693236,1.689728781234081,(-10.559589405300436+7.569339840993926j),12.992299028154761,2.5196661340527693,(-3.5038354025916867+6.0651833350221125j),7.004520784171092,2.0946547635304955,(-26.873695819364073-38.2791788985706j),46.77062180622018,-2.1828932754403647,(-19.06746566145097+0.539809529841849j),19.075105270459716,3.1132897111638966,(-98.7348093881995-45.05817184221613j),108.53018674399655,-2.713466089864536,(-22.180827598079567-13.10762174821978j),25.76429430103088,-2.607858762877892,(-19.794900418238672+7.354373627114747j),21.116933821347892,2.7858687822071166,(-42.5253039372513-55.908449054027756j),70.2435488182539,-2.221062147074063,(-89.22345981860036-33.45115360947567j),95.2880132010639,-2.7828970938583195,(-15.523160608029645+9.955807738152643j),18.44143766038167,2.571321021752019,(-11.60103616613084+0.21639843645075674j),11.603054270801895,3.122941445188764,(-54.553414615049334-25.583429831724672j),60.25435194337632,-2.703083028606404,(-36.557281321061495-12.887345832373416j),38.7623335235435,-2.802670401983069,(0.4737219476665384-23.461715193333124j),23.466497231090525,-1.5506077948545576
1232,(-8.981178358707641-49.54246368690102j),50.349948092116485,-1.750131172965565,(86.60992601732175+2.283711514372028j),86.6400289878,0.026361672182355963,(37.066228917557225+2.6471260794349214j),37.16063243069445,0.07129507191032555,(48.698324163575926+15.894004032100888j),51.22642033670869,0.3154766785161666,(58.758336476837634-0.34949708982588845j),58.75937587943787,-0.00594797247889039,(-20.17407083588448-27.620507668950765j),34.203590132935645,-2.2016362061301256,(39.52387571144596+8.66071763822217j),40.46164580516765,0.2157167146027549,(21.539570786651428+14.826319407382812j),26.149050782827736,0.6028503145922046,(4.143909750182992-19.24407234416197j),19.68517991802466,-1.358700614163321,(34.96617664603762+3.5562435545486792j),35.14655569840629,0.10135672704052681,(57.36253672835672-1.0537243972379642j),57.37221413731048,-0.018367491365954346,(7.403985977850347-9.185708115895324j),11.798145699669494,-0.8923873976251712,(55.32778807911084+20.769498597174113j),59.097683590010675,0.3591125478767508,(30.23602613873046-3.751049260187065j),30.46781329886248,-0.12342830231692775,(9.70454062335992+3.18806717057885j),10.214787369033463,0.3174059447866275,(3.6286697493001627+20.773528481842433j),21.088070792166004,1.397863513672289,(19.852275755078075+23.34661131342237j),30.645996679430777,0.8661119109981047,(43.596646985289155-11.602898474100586j),45.11424255554123,-0.26011248631874734,(49.55891153835137+18.699275106348765j),52.969317556195215,0.3607979075326161,(34.972259188150794+11.79418467880378j),36.90747491987128,0.32526601815570505,(27.699606579291476-46.869567673206234j),54.44285608342739,-1.0370256255190067,(16.034685585803583+9.363865537656903j),18.56860575387651,0.5285535373068653,(42.437469105312054+22.85440920041562j),48.20023655506638,0.4940046510546701,(-26.668482420678274-32.5997626818488j),42.118315274176005,-2.2564514032090104,(36.415914914250436-27.208358705474012j),45.457822676495084,-0.6416782755562277,(80.85198008305635-34.29089550990961j),87.82316436010763,-0.4011245582965097,(25.437679505812707-1.3646577349143598j),25.474258171218754,-0.053595722983896525,(25.920556563929352+5.215430269228527j),26.440044732886633,0.19855708475221187,(71.32668852320607+20.98112643649511j),74.34853167501461,0.28608613485970363,(14.66309394103065+23.612987586960564j),27.795314473944046,1.0150960508157796
1233,(-4.535248877652521+25.663094001538465j),26.060753559980725,1.7457129227931085,(23.076320999011898+81.89939479585756j),85.0883508993868,1.2961523919634865,(20.291241609602807+39.88114488558996j),44.746398776266844,1.100139201612704,(37.474770285977854+128.39809394719293j),133.75510807912718,1.2868204438225026,(52.6730813018105+99.87881265531499j),112.91691950838302,1.0854932886937374,(-14.367909934244665+11.431066669603844j),18.360449915061846,2.4695422128789875,(-8.05159726323268+50.86678260209735j),51.500075638569015,1.727781800687992,(22.995265247170174+26.558173180681468j),35.130026850015085,0.8571749633799791,(-77.09598710514103+117.12812914487742j),140.22407020442375,2.152927882772804,(24.887940781971054+31.241056180218234j),39.942623694775605,0.8981062374721159,(38.80398534972642+92.42195319326859j),100.23755140205947,1.1732900703425182,(3.656361892633498-0.8795728314327268j),3.7606689106722757,-0.23607400425102365,(37.49510517686764+47.80640760990469j),60.756361977892645,0.905695148827188,(19.982734707035448+12.011378646329216j),23.31486442931317,0.5412189915444974,(6.647790154404326+16.610212780060984j),17.89112300935568,1.190097673015052,(14.760962799905485+24.891822758858734j),28.939399838950205,1.035536458030325,(31.853419485914955+28.555310575905104j),42.779038033037445,0.7308557525398374,(6.1540980215754075+67.28860361290691j),67.56943908775673,1.4795918074988492,(8.044875010620132+38.88655244594632j),39.70999842694324,1.366793602035605,(29.388952515277865+40.504816511158445j),50.043487993422985,0.9431166756552883,(22.299141203806755+46.29010979146398j),51.38118296548944,1.1218746448703119,(9.028026394968393+2.891408903737599j),9.47974187606704,0.30994813587380776,(33.85661230129017+42.416802993802776j),54.272049645604405,0.8971608198082296,(-18.659784693061937+16.284761134607088j),24.766530035566912,2.4240556288951596,(35.81186947240934+63.68206244573537j),73.06089975117624,1.0585176987651599,(17.764782786836463+106.57005377831956j),108.04056585272683,1.4056192815086619,(9.034431407112038+16.968347754406064j),19.223573454596565,1.0815437447883245,(27.896353284955552+24.74568919694762j),37.29015500679744,0.7256187551976007,(71.69303696405763+97.71932106429313j),121.19800847537114,0.9378332352662643,(18.57004094621982+14.067699432594429j),23.2969222875061,0.6483144231852632
1234,(-25.443568597335158-11.188669567952871j),27.794990729772415,-2.7272998503323915,(-28.680515587509717+2.669821093019465j),28.80451212977091,3.0487718250203364,(-6.9787245469211925+27.26679663128347j),28.145706507983984,1.8213598038309506,(-63.05536989754579+28.753075862652473j),69.30165253787078,2.7137626106141366,(-42.50684444048092+8.43465067922355j),43.335610718758424,2.945706766964843,(-28.17374591941006-32.74357237090356j),43.196081891070556,-2.281317868423584,(-55.77075306527732-2.7086886297874817j),55.83649247187075,-3.0930625249838126,(1.8547834811018689+7.182832149223556j),7.4184431955557795,1.318092030762908,(-168.9567667428122-13.052110167596993j),169.46016230374659,-3.0644945941160366,(-49.81763268079766-6.54372387321984j),50.24556545654379,-3.010986806340507,(-88.56045860358624+14.800316079315909j),89.78866400679526,2.9760019143243013,(-15.373590727973761-9.359590083481647j),17.998589344780573,-2.5947206523710555,(-63.323962238013365-13.134761015221256j),64.67183421280333,-2.937071178704731,(-30.036843585474212-16.101630590185433j),34.08041197287731,-2.649512819349258,(-10.89535985345129+1.6703564893961707j),11.022656537235749,2.989468122632333,(-14.724376802695051+9.51735461669062j),17.532464490983187,2.5677754677658875,(-5.175080209320425+9.748907132561087j),11.03732963411895,2.0588080942677367,(-4.499620421354191+26.541472127999363j),26.920184372653072,1.7387312853044572,(-58.40575339968788+8.360059772020454j),59.00103922455016,2.999420755002196,(-9.006963394058008+16.45445278807852j),18.75831565298457,2.071631642820084,(-108.7437033356986-5.979122916412187j),108.90795621079293,-3.086664337928042,(-35.99927100466812-5.176993299815921j),36.36961331240514,-2.9987636074513415,(-29.137734776641835+4.51949486073535j),29.48615644179716,2.9877109193492832,(-36.81685324840309-36.30337241811087j),51.705082265116864,-2.3632167933266905,(-66.13168612901393-41.100708419225334j),77.863137252673,-2.585515619408507,(-61.07750317236592+26.202513471418612j),66.46076365789249,2.736335195563755,(-19.358819670093588+2.3002376871187153j),19.49499916482285,3.0233259806631563,(-41.81885022205958-27.008091152107795j),49.782057225225394,-2.5681507147653453,(-18.59462772362455-3.7597680222381573j),18.970926064935032,-2.942086001545055,(20.001743297725447+18.056808735021995j),26.94657819911967,0.7343388355640381
