,Anadarko_Petroleum_final_fft,Anadarko_Petroleum_fft_absolute,Anadarko_Petroleum_fft_angle,Apache_Corporation_final_fft,Apache_Corporation_fft_absolute,Apache_Corporation_fft_angle,Campbell_Soup_final_fft,Campbell_Soup_fft_absolute,Campbell_Soup_fft_angle,Cabot_Oil_Gas_final_fft,Cabot_Oil_Gas_fft_absolute,Cabot_Oil_Gas_fft_angle,Chevron_final_fft,Chevron_fft_absolute,Chevron_fft_angle,Cimarex_Energy_final_fft,Cimarex_Energy_fft_absolute,Cimarex_Energy_fft_angle,Devon_Energy_final_fft,Devon_Energy_fft_absolute,Devon_Energy_fft_angle,EOG_Resources_final_fft,EOG_Resources_fft_absolute,EOG_Resources_fft_angle,Exxon_Mobil_final_fft,Exxon_Mobil_fft_absolute,Exxon_Mobil_fft_angle,Halliburton_final_fft,Halliburton_fft_absolute,Halliburton_fft_angle,Helmerich_Payne_final_fft,Helmerich_Payne_fft_absolute,Helmerich_Payne_fft_angle,Hess_Corporation_final_fft,Hess_Corporation_fft_absolute,Hess_Corporation_fft_angle,Marathon_Oil_final_fft,Marathon_Oil_fft_absolute,Marathon_Oil_fft_angle,National_Oilwell_Varco_final_fft,National_Oilwell_Varco_fft_absolute,National_Oilwell_Varco_fft_angle,Newfield_Exploration_final_fft,Newfield_Exploration_fft_absolute,Newfield_Exploration_fft_angle,Noble_Energy_final_fft,Noble_Energy_fft_absolute,Noble_Energy_fft_angle,Occidental_Petroleum_final_fft,Occidental_Petroleum_fft_absolute,Occidental_Petroleum_fft_angle,ONEOK_final_fft,ONEOK_fft_absolute,ONEOK_fft_angle,Schlumberger_final_fft,Schlumberger_fft_absolute,Schlumberger_fft_angle,TechnipFMC_final_fft,TechnipFMC_fft_absolute,TechnipFMC_fft_angle,Valero_Energy_final_fft,Valero_Energy_fft_absolute,Valero_Energy_fft_angle,Williams_Cos_final_fft,Williams_Cos_fft_absolute,Williams_Cos_fft_angle
1496,(-33.8717291712948-7.110212161138378j),34.609957440452646,-2.9346810750919317,(-23.8576197384006+53.727970988956315j),58.78674073438885,1.9886867837661661,(-24.92907978931919+1.2950976972938477j),24.962698115143287,3.0896880320467823,(-2.8049088110744655+62.60063031555512j),62.66343773958816,1.6155727770840655,(-84.55319688869281-25.795208337265876j),88.40042916898652,-2.8454848894220355,(-82.67888349368312-110.58253287907021j),138.0735106880124,-2.2128024854826056,(-26.729721763263683+46.314329838068616j),53.47424776367504,2.0942352715147448,(-208.8699475467478-73.51180746823692j),221.42863596524344,-2.8031815724185467,(-64.29982590211543+1.2012773485290111j),64.31104631640231,3.1229123912567562,(-19.911335752616647-44.260350401468386j),48.53287451938318,-1.9935408602440496,(-38.05342892660405-89.28420897208557j),97.05531116246628,-1.9736876761475473,(-78.74234966337582-59.00319986927876j),98.39580898251408,-2.4985270298481588,(-39.33803891441178+114.81993085774101j),121.37173405619697,1.9008692631276096,(-76.81364587010265+65.79590351210572j),101.14067980210467,2.4332994220002804,(16.352657611935143+30.99035013466804j),35.04013716358,1.0852590501734545,(-116.73158059688272-28.57676582771425j),120.17858983121138,-2.9015069931400417,(-45.39909282425905+9.45899030623498j),46.37402426875563,2.9361794055669463,(-48.49359774266455-1.118428778651051j),48.506493430882784,-3.1185333099157906,(-55.712699309377726-33.29900963168411j),64.90553833678702,-2.6028722714772594,(-45.84363230443198+70.57774340396115j),84.15970821515091,2.146853733626931,(30.973999775897767+8.768140322445706j),32.19113149349388,0.27586310795545893,(-32.75308210178571-15.633890478998893j),36.29301473666314,-2.6962484001994214
1497,(-99.53025214452401+25.542929516011377j),102.75559517716032,2.8903792570913587,(-10.444237956776647-19.057682844255478j),21.731943812968126,-2.0721280645238918,(21.637591437258322-18.411952643886874j),28.41100778512525,-0.705030431270639,(-9.032069333538033+24.12948425897102j),25.764516045324203,1.9289678200096636,(-62.581005421751+0.605779334382825j),62.58393730182844,3.1319130325822475,(-20.1347641939567-113.96726560978449j),115.7322183305816,-1.7456633326655202,(-0.43888499026013505-19.402249830657084j),19.407213054065966,-1.5934127842181736,(-1.9729522315582244-127.55689817807287j),127.57215532128969,-1.5862623262747413,(-8.032495750186285-2.4644976128361873j),8.402067392043222,-2.843894506618673,(-43.89855063362148+28.848051204035613j),52.528971111219086,2.5602055934752714,(-9.652246898941883-21.52635499328594j),23.591308346403757,-1.9923122936491913,(-78.84301402225611+37.564414526414964j),87.33444966807778,2.696965421753208,(41.2772737220408+107.938435056925j),115.56175443658813,1.2055407583344602,(14.01064418245636+66.38738869597782j),67.84971280910658,1.3628046675663819,(2.4821438863685614+6.69489326963202j),7.140212473337257,1.215755277177244,(-111.10479711060196-40.11335498480626j),118.12432937005445,-2.7951160691036976,(-68.39317360467516-65.8945022936746j),94.97216238588192,-2.374799198293566,(-39.99297986105998-44.480290930152876j),59.81584003755351,-2.3031232959394026,(-61.885123084222016+74.28799327662185j),96.68750903925863,2.2653634750505027,(-43.329975579700715+100.21332003354254j),109.17965147353549,1.978899073791667,(12.902389246323224-3.383013054032609j),13.338531612864747,-0.2564281272071171,(2.3410464658550154+1.7729299839665207j),2.936627195157701,0.6481718268040076
1498,(53.350770059800425-122.91470238320667j),133.99376376505725,-1.161287728648472,(71.22891059903336-32.99972400140114j),78.50184385919695,-0.43385171202599804,(-13.272469832565577-5.613043939042743j),14.41057659214189,-2.7414946263297075,(30.213940782268054-39.015033117592345j),49.34627672642819,-0.9118500191270273,(46.10450424147255-63.060043557534115j),78.11654373325833,-0.9394878508824507,(-4.759048249329929-87.75550281392339j),87.88445149378794,-1.6249740238782753,(37.30968816546014-10.017385719117616j),38.63108654502819,-0.26230658851572863,(-45.107567292888234-199.9704641113442j),204.99482711519536,-1.7926543301446292,(69.10705992768943-18.956698784708223j),71.65990622840233,-0.26772381866780937,(-1.615176176648923-20.997973913221294j),21.060002434518765,-1.6475657284631575,(-20.515949805671184-63.110823452788104j),66.36173772075146,-1.885098909298944,(61.911766923893104-27.82216425029499j),67.87591404326616,-0.42234163310186795,(106.5629795218977+104.49780453034984j),149.24965579942753,0.7756137351949272,(127.39826606078329-73.32197255364133j),146.9912577483813,-0.5222351420833299,(3.120185283142936-8.680962353294005j),9.22467688217043,-1.225746769031655,(-10.026044949673313-103.1729842622768j),103.65899024646576,-1.667669192661044,(54.90142778535129-51.981362912803476j),75.60574623097588,-0.7580847046993384,(49.01899448579971-71.65208452375302j),86.81522353249981,-0.9708042548192961,(78.5849999519307-25.213340126074307j),82.53068967213383,-0.3104662178676775,(102.9090386485357-32.36549941308869j),107.878615989567,-0.30471125889833417,(8.10001986920541-9.017687933350995j),12.121428032407179,-0.8389561791774574,(29.188880941042303-20.909383491290995j),35.905335099065915,-0.6216134278415183
1499,(62.36441180721127-28.973958721051396j),68.76634455915642,-0.4349215220792548,(56.246769939085475-25.772677473015477j),61.87026776011632,-0.4296580745591166,(2.210625600378793-19.420099145740753j),19.545513970613587,-1.457452366058229,(172.19086616557584-39.118566006519885j),176.5784714999473,-0.2233897796666458,(37.3429658232738-101.24238043454889j),107.90976180370394,-1.217430796947311,(39.180856571363876-94.25513203683956j),102.07433289984239,-1.1768382210402504,(14.839304057135962+41.42722046519606j),44.004767245971095,1.2268335674860105,(-3.2081495052096525-183.08586451429505j),183.11396999736144,-1.5883171836196588,(5.519602048086989-54.371354574887285j),54.65080241933656,-1.469626189388693,(47.988901822405154-45.688087084040404j),66.25961062003987,-0.7608419487179022,(51.18692819089533-57.086789725933684j),76.67465799619092,-0.8398345747930057,(80.90796335476514-129.9372140782001j),153.06788734617075,-1.013874503366469,(110.46131276148421+50.586487113163486j),121.4935977549463,0.4294509018531552,(118.85774609862588-135.33749490644772j),180.12051891774624,-0.8501386294118095,(101.01380268222607-18.744804539276572j),102.73828901407394,-0.18347971957764722,(36.31895323486705-138.91758037529888j),143.5867699386127,-1.3150776243415123,(66.14041621965387-63.79741917618556j),91.89486030921958,-0.7673684405628904,(135.9477882270804-3.427642404012854j),135.99099182035877,-0.02520759195393727,(146.1499239851072-92.57984712002087j),173.0052842361153,-0.5646584075141844,(204.4145252176428-23.760596546364567j),205.79082600590687,-0.1157180245525515,(11.969866758862794-38.52544611013089j),40.342133163846555,-1.2695519032221412,(37.83610049438-25.798812762043113j),45.79464205070044,-0.5984454425811602
1500,(-79.95026993242266-53.335207604988j),96.10770017295397,-2.553286798929988,(-64.19646254540726-36.679533359083315j),73.93628318210202,-2.6224953851607657,(-0.15381961722192727+17.39176865433659j),17.39244886152054,1.5796404880593184,(87.54255960039146-11.927204061770894j),88.35133240715284,-0.13541088299851795,(-104.91440142457475-66.92042968801212j),124.44024885825722,-2.5738009310216463,(-119.90392231328414-62.55946075809585j),135.24288046493913,-2.660699521989328,(-14.189290246063365-45.59838058245601j),47.755086319988266,-1.872477904983583,(-110.33192252514334-98.78729693959713j),148.09477764163856,-2.411344460820314,(-59.60810533802237+7.243284904300039j),60.04657690654507,3.0206704036745253,(-57.472330891516435-39.587911235526356j),69.78733075634766,-2.5384116411025603,(-64.1459503637532-31.977323965927546j),71.67462728253962,-2.679138675751869,(-86.99100298019533-60.15555952072132j),105.76448336162476,-2.5365842347032785,(116.32529619632206+30.188730900433164j),120.17875855799488,0.25391831913811413,(-52.28300167274148-89.10730209546456j),103.31323027881895,-2.1014102981199687,(-66.3110086314069-19.402183467067477j),69.09120485998393,-2.8569444021084207,(-100.93516444653591-115.24209149307356j),153.19480106566013,-2.290109398770402,(-115.97223272762818-93.70865897146088j),149.10020633808898,-2.4619765175350405,(-37.73431019147614+53.635370720420234j),65.57919760063744,2.1838902085160177,(-115.21392172136564-113.18996711535611j),161.51227945265452,-2.365055554876644,(-34.969487636724295-68.84084460434089j),77.21351534164225,-2.0408042507460555,(-29.69625850703696+5.15466819784858j),30.14031143745327,2.969725396366097,(-20.11682118176293-23.35254464747043j),30.8225215706166,-2.281894647598615
1501,(-35.51328674475529-1.5989658200273915j),35.54926478999007,-3.096598601948098,(51.17856074194894+23.624948249168618j),56.36828238817689,0.43247339902719933,(41.59230611959578+2.4673156240579246j),41.665424211627624,0.05925200501324143,(118.51398953352772+38.954705421745906j),124.75189293011998,0.31756835526106725,(-11.787162554765896-15.44513196966907j),19.42908393756558,-2.222669048085052,(-9.702450276684738-39.017997390970024j),40.20623909013728,-1.8145190895853178,(27.29086576860268-31.92890102348003j),42.00292936173707,-0.8635576566874369,(6.391883570605412-72.30195075038512j),72.58393939358272,-1.4826201545023532,(4.520325049560765+3.272943868537226j),5.580815363392875,0.6266855807142672,(1.3895929891289498+4.231384590998228j),4.453715778131063,1.2534909823489966,(11.8983999244744-37.81216329837036j),39.640025404448956,-1.2659346231246364,(-16.78361450230244-47.68115630637129j),50.54881187994934,-1.9092489250191684,(100.58245795617+28.6657736877234j),104.58755867511434,0.2776370713707901,(-125.67423649768185-52.626473443754286j),136.24815384584645,-2.745025080466473,(25.49459649340308+20.725487399194016j),32.856053906328896,0.682579410583854,(41.82551758697606-64.63312973047518j),76.98581284999774,-0.9964469944456215,(-9.47107969440324-38.40828873126862j),39.55879161251306,-1.8125625156875889,(-23.028017863698686+16.062790576112977j),28.076731430543862,2.532524658506413,(-58.43081672169884+2.4515089978787543j),58.48222156460407,3.099661491218461,(60.81176369391183-79.83365096100302j),100.356775702129,-0.9198295802003038,(7.400631935057412+48.953061045709646j),49.509307597492885,1.4207543792420212,(11.858056689350034-4.866688915563319j),12.81788474939239,-0.38944990065471824
1502,(-49.369448614402934-103.46749058370764j),114.64233103081864,-2.0159969000675853,(-137.91853749415424-61.86248872397708j),151.1571714992399,-2.719950461894639,(-3.037792373557971+3.319099532801144j),4.499400428222381,2.311971030994393,(28.16640622012049-59.80941924436029j),66.10985607081972,-1.1306691016539752,(-86.82597788724561-80.9247993113138j),118.69108466794327,-2.3913582386175714,(-47.744223348994055-121.77634086337069j),130.8013304873864,-1.9444433996061936,(-117.94741135962856-15.701398347853857j),118.98792273384481,-3.0092487435280404,(-165.73268602908766-124.28623366582012j),207.15788929522085,-2.498142832656398,(-75.53735351166875-39.73890699178143j),85.3526361892137,-2.657297144333668,(-42.4041439205738-26.49352742730936j),50.000184171444104,-2.5831470377642103,(-23.62323694858321-85.94587499844438j),89.13333132547629,-1.8390340393791413,(-62.65594034554542-41.67431620339954j),75.24968765121538,-2.55465497613868,(-4.932054189049076-55.67928256176113j),55.89729568696641,-1.659145436016124,(-132.12584311545302-25.346010920192356j),134.53497199069028,-2.952062796505495,(-53.301961079017985+6.635295952495159j),53.71337084233633,3.017744743538973,(31.384340592865-55.791307184930766j),64.01286426845984,-1.0583833073396272,(-112.70906524206728-80.37999918569597j),138.4351026901525,-2.522086604434601,(-62.87068340335271-41.67270600101602j),75.4276955570812,-2.5562494626309467,(-120.62652766081445-48.964716882749855j),130.18564696199454,-2.7559932920429,(-135.55166692469138+10.191494955299316j),135.9342523997773,3.0665485286825818,(15.261904919985634+42.99128945927191j),45.61991572940031,1.2296741859725202,(-22.3654532026807-6.443083476962648j),23.27502570680448,-2.8611053892421743
1503,(-16.587020017267434-15.66702210129361j),22.816327806543562,-2.3847102506068234,(14.270447560214848+26.877821727967767j),30.431282825560576,1.0827060053659963,(-1.9204882285269207+5.847485425324014j),6.154783573391288,1.8881271912714084,(75.32678067957227-18.2021973067553j),77.49479901478828,-0.23709801875038397,(-27.75628202121652-19.399841441609045j),33.86391943648696,-2.53158170385891,(-4.7780086633207475-46.076625275371555j),46.32369548680003,-1.674124037933373,(9.085169118608178+62.05886217148701j),62.720352932149005,1.4254329245192463,(-43.71661698204912-47.45771691111112j),64.52423959079523,-2.315185114938958,(-36.93263074945986+19.15101128396068j),41.60264952228809,2.663224040868877,(-18.914927177624577-18.813040577738004j),26.67779912051325,-2.3588950425481294,(-51.39502062527535-14.214333986169608j),53.32443563454615,-2.871767175511563,(-35.85221876928739-29.6073204094418j),46.49704305123275,-2.4513075264499498,(10.435099626462886-22.782467144509813j),25.058573650646498,-1.1412830745883131,(-31.95241612072681+149.65429829967186j),153.02733708563073,1.781146138359447,(8.614327760756964+42.66744905341932j),43.52835686648281,1.3715796971591734,(82.12974432047349-1.6729033957712152j),82.14678026507144,-0.020366215748762743,(10.628130428911788-48.45947636121909j),49.611268937787834,-1.3548947596278638,(50.10682324383538-39.388217933547104j),63.73480562117973,-0.6661983554533522,(-47.917879664746124+5.366206093055848j),48.2174175936273,3.0300697622402164,(-126.95439975639931+19.658509953815823j),128.46741466656795,2.9879657518460188,(38.96279377226446+70.54200416688315j),80.58705634542417,1.066162439065042,(-9.896494243690768+6.754684289117888j),11.981917966713866,2.542685924221701
1504,(-1.2326044281426718-11.47892545940259j),11.544914178061171,-1.6777662221409113,(-3.030919795540896+32.59269326146831j),32.73331832923701,1.6635234862863193,(12.974611982593043+3.330464137179216j),13.395243464300448,0.2512659495786507,(75.03958478390118+36.112129622885476j),83.27679863227438,0.4485281537886798,(-41.86833878583162+33.14114608706654j),53.39750328104731,2.472021575367603,(-20.775644192606237-22.25006917704981j),30.44163218359481,-2.321939433790734,(13.777800394812289+58.931088698437534j),60.520252799392715,1.3411265041920584,(88.41049823322116-3.977678841858335j),88.49993291983543,-0.04496070392060538,(19.433311023421204+46.639017722134305j),50.52575136916404,1.1759981373256732,(3.8711494455876903+30.135220283656643j),30.382845481860066,1.4430367103031407,(4.894036758229147+4.44388729236082j),6.610577135024146,0.7372288645510512,(-0.17229260762573162+45.31162866644961j),45.31195622734534,1.574598701204229,(-13.741372492233932+80.54315837298124j),81.70695000222112,1.7397781350203587,(74.8709507496036+112.41876543356292j),135.06901231502363,0.9832550773208951,(-5.24921457904582+57.25537259847983j),57.49549499819636,1.6622214786431266,(104.03347832164349-5.723043268293498j),104.19077615581249,-0.05495616084935358,(-47.31945865146013+40.01875195472353j),61.972830136124436,2.4395918147362985,(13.140581220314346+58.09592315810143j),59.56350528973009,1.3483517354865588,(15.384921080642854+29.34404796681975j),33.13259645329094,1.0879025981773953,(39.67124502171378+137.8826848665945j),143.47627841421541,1.2906457306759522,(6.661021715070285+55.253597625295015j),55.65365451456575,1.4508216665512594,(16.985995742223697+26.042864030662194j),31.092681104632973,0.9928534638532184
1505,(-56.36706542087201-80.95027258677364j),98.64173911703818,-2.17904632018615,(-27.063849346448844-15.261302999846107j),31.070231906125056,-2.6281403741855525,(-7.2418910390358775+0.6623547410203969j),7.272117960004523,3.0503848408606893,(27.79624156072026+23.432191300652924j),36.355173415241836,0.700415291528776,(-53.09660306518212-102.64684175708163j),115.56653226503279,-2.0481679103608332,(-22.100292247271703-62.918611859301954j),66.68713995753836,-1.9085861344709554,(32.70552317284661-13.90426125749832j),35.53842606428112,-0.4019849534865628,(-123.00981656118115-90.43144025285042j),152.67370551807633,-2.5076594007455064,(-48.82865249920957-70.93191810415678j),86.11372893344806,-2.173686140116247,(-49.928909434940266-30.923229839688144j),58.72939758826619,-2.5870700577536265,(-1.653215364625714-26.14314104126947j),26.195361126457918,-1.6339492944999012,(-7.718917106804633-40.304189395939815j),41.03668315258323,-1.7600215228005653,(-82.09970434659841+45.13956668001846j),93.69067154129435,2.6388922577298493,(70.53555408523499-86.53820724710774j),111.64284886930503,-0.8869277170961465,(19.173279716919094-33.83114166666481j),38.88651182059359,-1.0551958731409237,(-33.38556256122566+15.491906405833696j),36.804822396210845,2.7071327323320302,(-60.15786999535047-50.814082417521284j),78.7466843385303,-2.4401958951077227,(-16.378722790687338+26.812989512852383j),31.419722577873163,2.1191558160699513,(-38.731800934939706-18.854519521688918j),43.07720174358526,-2.688563227742097,(19.003429696452198+101.40677862682374j),103.1720169992699,1.3855468935540667,(-1.784245956624929+15.858181010524355j),15.95824046053598,1.6828377802901668,(3.8016203965174-10.476754231336013j),11.145164730188341,-1.222709048912224
1506,(41.40255847018096-76.5954401279911j),87.06912941035658,-1.075248514271595,(14.928303977074165-39.573902743588356j),42.295957702727556,-1.2100755479631278,(-1.2369115460045634+8.434253590982083j),8.524469708411988,1.7164116713462876,(2.257431874971843-15.033372233305897j),15.201916963832938,-1.4217485570409023,(-51.348878743175305-44.53072509290065j),67.96832222058164,-2.4271866021977764,(-33.57807840187746-23.11779747317653j),40.76665192499179,-2.538640914331133,(17.68544181972493+34.489052995572145j),38.75912316978106,1.096973733802798,(-83.82823054824416-81.6189912871171j),116.99928194470286,-2.3695468326712117,(-46.76481334505178-2.021887057675923j),46.80850130554844,-3.0983843416784804,(-22.941867243073858-29.869827946936486j),37.663455685563605,-2.225756991407158,(-61.239532880802386-77.19437260801261j),98.53553445231606,-2.241448365855228,(-54.64696584834462-81.12095918939376j),97.81053571184154,-2.163616548994558,(-36.57270679630233+52.86954128227095j),64.28647818792106,2.1759664712149007,(-20.993639898139634-163.11551474564683j),164.4609499757012,-1.6987967835122142,(13.532541048136494+9.58289363449597j),16.58196362405739,0.6161662179494468,(40.88672573187955-52.18698974345183j),66.29635163081818,-0.9062187914338947,(-3.442005350623276-76.48847860238901j),76.56588509082776,-1.6157662993527182,(-40.097837894953074+16.703473886860557j),43.437802013211574,2.746885655642715,(-29.013820863021124-29.881625036389114j),41.64988974639473,-2.3414608997546216,(44.84718845302399-43.72345646700594j),62.633944132261156,-0.7727114352267993,(0.7621409749410759+44.96565188500304j),44.972110338619444,1.5538485461584843,(-4.964200705823373-14.523599484699059j),15.348557933553499,-1.9001495499792043
