,Air_Products_Chemicals_final_fft,Air_Products_Chemicals_fft_absolute,Air_Products_Chemicals_fft_angle,Albemarle_Corp_final_fft,Albemarle_Corp_fft_absolute,Albemarle_Corp_fft_angle,Avery_Dennison_final_fft,Avery_Dennison_fft_absolute,Avery_Dennison_fft_angle,Ball_final_fft,Ball_fft_absolute,Ball_fft_angle,Celanese_final_fft,Celanese_fft_absolute,Celanese_fft_angle,CF_Industries_Holdings_final_fft,CF_Industries_Holdings_fft_absolute,CF_Industries_Holdings_fft_angle,Eastman_Chemical_final_fft,Eastman_Chemical_fft_absolute,Eastman_Chemical_fft_angle,Ecolab_final_fft,Ecolab_fft_absolute,Ecolab_fft_angle,FMC_Corporation_final_fft,FMC_Corporation_fft_absolute,FMC_Corporation_fft_angle,Freeport_McMoRan_final_fft,Freeport_McMoRan_fft_absolute,Freeport_McMoRan_fft_angle,International_Paper_final_fft,International_Paper_fft_absolute,International_Paper_fft_angle,LyondellBasell_final_fft,LyondellBasell_fft_absolute,LyondellBasell_fft_angle,Martin_Marietta_Materials_final_fft,Martin_Marietta_Materials_fft_absolute,Martin_Marietta_Materials_fft_angle,The_Mosaic_Company_final_fft,The_Mosaic_Company_fft_absolute,The_Mosaic_Company_fft_angle,Newmont_Mining_Corporation_final_fft,Newmont_Mining_Corporation_fft_absolute,Newmont_Mining_Corporation_fft_angle,Nucor_final_fft,Nucor_fft_absolute,Nucor_fft_angle,Packaging_Corporation_of_America_final_fft,Packaging_Corporation_of_America_fft_absolute,Packaging_Corporation_of_America_fft_angle,Sealed_Air_final_fft,Sealed_Air_fft_absolute,Sealed_Air_fft_angle,Sherwin_Williams_final_fft,Sherwin_Williams_fft_absolute,Sherwin_Williams_fft_angle,Vulcan_Materials_final_fft,Vulcan_Materials_fft_absolute,Vulcan_Materials_fft_angle
259,(-17.239878130913286+46.67703296736924j),49.759007271102355,1.9245990409641067,(-5.956571997809991+2.7660947467700385j),6.567498010140765,2.7068473832257425,(-31.90378814186072+29.323743335267096j),43.33282382897928,2.3983082137250284,(10.393761388236978+24.71326547559572j),26.80999377588285,1.172680352176092,(-25.53980166800039+23.94318896335436j),35.007967192850394,2.3884491894109234,(-101.72876235304356-280.57361739450494j),298.4464706906752,-1.9186289187729848,(9.780277621603936+15.451125305617674j),18.28636386943959,1.006478030203543,(-40.96541755190225+30.429642294195716j),51.0306629915231,2.502707152713103,(-3.2687710148432805-3.6006852916320433j),4.863105850879138,-2.3079146364920855,(17.04317210087669-3.9328480711228515j),17.49105511999308,-0.22678817192959136,(-8.442063964810345+3.59521050539405j),9.175727903771183,2.738986469728457,(-17.024147397048093+22.151845639153606j),27.937892902244936,2.2260455686803136,(-39.522505774794844+129.0816446409936j),134.99666457339768,1.8679151968686234,(2.4528150843091723+2.5512067388068207j),3.539061692306019,0.8050581451152834,(-3.583002581356971+8.443633917609194j),9.172396700569111,1.9721109231550138,(4.408096024397673+29.69017391410673j),30.01562489121648,1.4234031815166557,(-41.624922393437586+23.458216585739308j),47.77993396440766,2.6283969620966117,(-13.47788899574143+13.884501987752339j),19.350268401999664,2.341335296575417,(-126.78601989348104+156.97188915491836j),201.77925766860713,2.2502141129071855,(-20.527546225163853+75.75705353379354j),78.48892478654743,1.8354078194271406
260,(0.8681328392756029+51.71098410311889j),51.718270770972644,1.5540097328215328,(38.15232607817373+42.004605259609484j),56.7449279512355,0.8334204287966626,(-13.547642823998036+46.85402491174071j),48.77333571242226,1.8522656008297473,(41.676300368580414+28.349325151104477j),50.40434752018104,0.5973315441534477,(16.84821986236301+71.38208492605999j),73.3434697905803,1.3390097380296577,(-13.448656535017776+106.43376243401562j),107.28006407742937,1.6964872724361109,(39.58906125981815+44.061954034429746j),59.234698992784914,0.8388181630226008,(44.64141866757943+25.91026149850209j),51.615868796087014,0.5258894557470565,(23.452328857219868+10.79772856544449j),25.818649674221998,0.43147855542884095,(7.405945764788866-7.343826368090564j),10.429756391961241,-0.7811866387129378,(19.918706566809764+20.493780423510323j),28.57883670378704,0.7996273061093758,(78.83036081617074+24.214379494464023j),82.46551982925705,0.298022393678887,(-27.16152583159036+74.20201837876172j),79.01701093424278,1.921695966042158,(12.571789883427941-15.140718751631312j),19.679717101347293,-0.8778332515116241,(-5.5096964918579205+12.663599249545884j),13.810267969358543,1.9811749286796307,(-7.626295265046236+31.03996481209692j),31.96310052241305,1.8117170460620926,(0.07153907201104026+40.29259549128422j),40.29265899966248,1.5690208393643512,(15.523344858382586+6.221964463897745j),16.723847565147185,0.3812073779393117,(11.46398671380242+113.14529978923312j),113.7245877362045,1.4698199970909467,(15.063058058302644+35.62385544701691j),38.677574833199564,1.1707598071038485
261,(-69.56901853082485+77.60808763362782j),104.22506227146667,2.3016269786546633,(-29.42290371016968+11.143286900527087j),31.46236014168955,2.779557332201572,(-41.083816730803555+27.938932142136714j),49.683638417623705,2.544383760288193,(-52.82617737824114+24.602922478985867j),58.274426731666644,2.7057320231798703,(-41.104216101985884+14.909576914397654j),43.72473058950844,2.793625734756991,(270.7653735698605-101.34607259203521j),289.11055662887196,-0.3581522734733654,(-7.773083700115864+3.0384227951324174j),8.345827897278209,2.7689640749718,(-44.17942904993797+12.155203891857965j),45.821075203787416,2.873103112657495,(-14.298977892474666+16.854793943485518j),22.103050641186055,2.2743390648153374,(1.1979203902621722-7.387684313265168j),7.484176158661026,-1.4100444635078677,(-17.707518044623114+20.45064682549925j),27.051527699595002,2.284429562621181,(-24.35792495101791+12.771730544732481j),27.50319270606003,2.6586665292592473,(-186.80574796064664+12.345688278478782j),187.21325671598686,3.075600244942379,(8.37274253734196+0.7892174972405146j),8.409856232693045,0.09398264356351349,(-7.153393231585896+4.312840371664951j),8.352941206375272,2.599037418492799,(-33.22048032051728-10.81258244701899j),34.935830488188756,-2.826927202621778,(-44.25616108196077+44.104169462816564j),62.4802813511375,2.357914622612629,(-20.10865524549281+5.968088483466169j),20.97560716471795,2.853081548991428,(-165.29424654527313+99.87992487728816j),193.1273862880722,2.5980501278857444,(-103.70250945553165+1.0896857637876458j),103.70823440035238,3.131085235142012
262,(28.121098692936236+51.672597238796754j),58.82901917507011,1.072403985230061,(20.279070389650638+31.529986779998662j),37.488408371325875,0.9992391041782127,(-3.273691429835642+34.14489977318975j),34.30147571313737,1.6663806016408145,(24.042282053605945-38.61270191505986j),45.485954706111315,-1.0138871313326727,(21.010035155498194+16.48420363361584j),26.704878705393586,0.6652719524510354,(-21.834124058973913-198.31757619034275j),199.5158890901551,-1.680451463084842,(19.13701621615987+18.818499460039636j),26.83954752944017,0.7770065166554966,(24.255844886907724+41.92811821772443j),48.43875626455744,1.046328025180442,(35.537321144101796+1.257008712288446j),35.55954534301294,0.03535676950783087,(9.518465490675977-2.3397635207111094j),9.801820169235912,-0.24103418699613086,(3.1816584667358465+30.880623082132416j),31.044094970536367,1.4681276899790072,(49.695846119315874+14.08429076718885j),51.65311576206651,0.27616782007714175,(41.445563418046774-10.826751312346772j),42.83635454866275,-0.2555181761442133,(23.68585583066165-3.483079593299191j),23.940584994610006,-0.14600669944046413,(-0.6033773047568207+10.181548125637581j),10.19941108136003,1.629988940249478,(21.68804344477825-10.23071468473439j),23.979965625976796,-0.440769913762901,(13.066948194565766+46.69384665384643j),48.487735051788,1.2979331746748153,(21.316103423566428+22.160554729355717j),30.748438189230853,0.8048188174694286,(52.428749926833014+148.92291535319862j),157.88226162614453,1.232293781156472,(28.73588477945046+11.551085453521427j),30.970609442056624,0.38220714892435
263,(-62.13085436277173+10.183727863838577j),62.95991881389836,2.979129533228516,(6.867414604472577+25.11429670052872j),26.036306998341967,1.3038750367642973,(-29.002009327422247+27.347838109504735j),39.86252368191917,2.385541442924081,(10.973141084201597-43.930563078350104j),45.28028486697815,-1.3260211970296623,(-23.590211583891215+13.141002577902238j),27.003407772449545,2.6333504592871653,(41.04871106008909+34.21030959729525j),53.43539989966831,0.6947821304067936,(-19.29868386784342+2.1186054899464564j),19.414625627423028,3.0322507079183225,(-33.31057387250123+3.926400912622391j),33.54118298214903,3.02426154266211,(-30.335430208600872+4.215890789676832j),30.626982565890756,3.003501361133119,(9.494167549804843-5.805944805867694j),11.128711181109399,-0.5488525347204073,(-11.936829298423028-1.9399298558315783j),12.093437127022124,-2.9804848256310064,(-29.52883589380897+4.911257062903255j),29.93447168702695,2.9767805978573016,(-57.54325729542546-30.290172444749537j),65.02861683059389,-2.6570569232843044,(9.03975135804302-22.11292497233297j),23.889297927048165,-1.1827273168920414,(4.101971412945684+24.153188960927785j),24.499034806598146,1.4025699774752847,(4.73198255680564+29.030674562530145j),29.413801598457955,1.4092179080531109,(-40.73644715635217+8.81268764498219j),41.678790654843795,2.928541570302527,(-19.04236430962654-6.186558626670902j),20.02211642513785,-2.827465716951843,(-133.34932495399087+72.22671506587558j),151.65335747978753,2.6451940738541726,(-33.39538421270029+17.018567314097517j),37.48177317228122,2.6702879277829243
264,(-34.94433921233815+62.85482137450474j),71.91547408595629,2.0781986418943803,(6.676959864930048+70.82195262119926j),71.13600189859758,1.4767960621741147,(-22.72220350390738+54.579031430879745j),59.11995605551428,1.9652898571315736,(36.911610587232055+24.48162116450167j),44.29240082661627,0.5856334016946891,(-0.11007871049074325+67.17074414448179j),67.17083434233892,1.572435114832,(193.90980409887868-141.38111918176776j),239.97840108383656,-0.6299953698181395,(-5.927455789138868+49.639036249819675j),49.99168582817655,1.6896447490308764,(1.1877293262360613+70.82828485507426j),70.83824275392455,1.5540287597695182,(-7.484149005426307+37.52718477130718j),38.266200271195636,1.7676463777586013,(9.589220922798908+7.367573600736275j),12.092737434861903,0.6551220912767874,(3.581010674207665+4.04077726700917j),5.399214606807858,0.8456478240776839,(7.402350567222805+78.18831145056072j),78.53793250022532,1.4764043040014103,(-53.639661790639735+82.23738347957703j),98.18452300938894,2.1487544454764023,(17.406729785361037+3.301767279937735j),17.71710780549248,0.18745633716065355,(-21.33796985626521+20.466282949943484j),29.566496163293177,2.3770431012071307,(-31.523542044145774+17.19651559391236j),35.90896617254105,2.642200549511191,(-6.762832444357972+34.375038352726165j),35.03397157648352,1.7650521615475792,(-5.64300368467107+4.161504224417534j),7.011533925971995,2.506163879118574,(-73.1338214216953+175.43650668922618j),190.06978643398145,1.9657587696476415,(-28.92836914768646+62.71556418201051j),69.06585648649192,2.002976989004418
265,(4.547772379128213+95.07026589913576j),95.1789771522301,1.522996857199926,(-3.9830955178039638+44.64285388237713j),44.82019023461664,1.6597820499754818,(-11.046180078113018+40.81181708763394j),42.28028510207317,1.8351244393993502,(5.270028535934475+14.09700577579628j),15.049876166015364,1.2130427879440577,(-14.932274527291435+56.33735823471737j),58.282679720696386,1.8298897332633224,(-49.30242123790936-102.07039960664022j),113.3538495851794,-2.020770888406935,(-2.185726481330544+23.983610466309383j),24.083001707653775,1.66167944562196,(-12.686379691988872+10.109954821087559j),16.222065718450878,2.468736193832249,(-4.734935858877474+14.870587388540182j),15.606216289283385,1.8790558180509889,(7.712746957104357-6.651625835902672j),10.184821642285662,-0.7116603649707041,(5.50062047889043+12.246585924958538j),13.425188731268598,1.148644973708265,(-19.05375310835263+49.65986543707989j),53.189733433651824,1.9371595524414833,(-13.67812417352392+103.86757725407445j),104.76432926114433,1.7017310189711121,(5.111422385348032-2.268160799820055j),5.5920651118596,-0.4176389082626516,(-3.1033535257948204+20.155697153248497j),20.393207958522186,1.7235657067736385,(6.410651033937317+19.709843600659674j),20.726176237825122,1.256337208222955,(5.201193928040976+50.763161083849155j),51.0289225978945,1.4686926199999788,(5.118968002879354+15.058266123972846j),15.904565761909089,1.243107971425233,(-50.38898711536612+222.26938153342206j),227.9094732339191,1.7937304812897756,(-40.80301269236888+49.03315485671853j),63.78978068606723,2.2648367139758485
266,(1.864187211129611+24.882734189199454j),24.952467907774064,1.4960171204735448,(-20.201166132998353+48.851819339840375j),52.863856896233,1.962902603072537,(-14.241730556335856+71.38269095492885j),72.78952848594467,1.7677229772306768,(-20.593655185710826+8.087319886611832j),22.124723204061596,2.7673871211339933,(-36.179845174176194+48.15447318906826j),60.231507410524394,2.215147360059013,(155.45848770838214+87.64696040568492j),178.46380884911343,0.513373837631322,(-16.545648322760442+7.626548813675722j),18.2187465328393,2.7096784720587954,(-6.009418724885435+42.63265367736004j),43.05410866554694,1.710831846509069,(-2.7532964577832377+20.264296209164662j),20.450485134519596,1.7058387314653105,(25.629578818894586+4.641638442326584j),26.04649914793184,0.17916281033517256,(4.719346871474189+13.368161007503351j),14.176740232360409,1.2314257282494268,(-37.3866313811147+30.244222323160905j),48.08818139584959,2.461413208783841,(-78.42029710186009+33.69631770135365j),85.35329416123648,2.7357573240107445,(20.19931907203937-11.456142952698922j),23.22187981897087,-0.5159184988780562,(-2.75106646312467+31.651690303298736j),31.77102242201948,1.6574953303538513,(8.424239091295558+3.742507180263127j),9.218143211169659,0.4180658095757715,(-28.985676415829982+55.565413522192976j),62.6712423458759,2.0516132401516862,(16.146637983943705+15.154791916733618j),22.14456222696733,0.7537218370399347,(-116.76805285986887+238.77472033645475j),265.79718817255633,2.025629658901985,(-48.2653578507276-9.576845350650146j),49.20630788150094,-2.9457161263554807
267,(-40.78511988661332+15.114223755627155j),43.49558326888589,2.7867010756762256,(-43.18399854911128+68.24347231004222j),80.75908149317416,2.1349800529450507,(-37.89988080483251+46.04845754130178j),59.639428291639284,2.25943106564061,(-16.642293341114-41.898435207313945j),45.08264411581437,-1.9488914246400983,(-22.145899069594535+34.38287759123521j),40.897715303602624,2.143010421639091,(222.98111273611084-210.80909197771447j),306.85672535811017,-0.7573458293384994,(-1.0797762333531757+18.840743193753706j),18.871659195923684,1.628044406954925,(-12.082712767035796+12.808106229750653j),17.607939487721648,2.327059723480623,(-12.312080604265692+8.738409440555092j),15.097918013975232,2.5243578424355864,(11.001586528567882-1.241358841723672j),11.07139909494242,-0.1123592988449764,(-10.664776286858654+2.640216978466534j),10.986728309288694,2.8989078038330924,(11.979342621893007+47.15416465584792j),48.652028673463555,1.3220129908710754,(-41.01033441804049+0.5461498584802094j),41.01397089709109,3.128276069302634,(3.442743317219289+2.658649537002514j),4.34981596264276,0.6575880647451859,(-19.494881826555023-3.1913022348351037j),19.754362236868314,-2.9793323395159423,(-8.852032728069892+16.036796572390983j),18.317678011229255,2.075160415896672,(-36.827950895407284+13.2991730665169j),39.15566333760288,2.795049206000437,(-7.502050662572174+19.671496910487388j),21.05346895034437,1.9351369027744527,(-101.70710993368799+92.67999200670666j),137.60057096330124,2.4026000233785383,(-8.778674774260622+20.37605494911847j),22.18667947399374,1.9775970982128597
268,(-15.781712580539903+78.09148001750916j),79.67020586957086,1.7702032187836232,(-31.57096682145423+16.959055358410993j),35.83762694000556,2.64865111828265,(-27.162885709389545+41.09089550236827j),49.257324868976674,2.1548961354340412,(40.39727333821483-4.011753476291j),40.59598328796798,-0.09898299276517317,(-15.50676095756198+28.269493227081426j),32.24319901484608,2.072512844391394,(-58.926038660313175-115.35059708599329j),129.53006708981465,-2.0430806168592923,(1.4390951488813997+19.506758369205045j),19.55977036987104,1.497155550930156,(19.677356939226943+17.42791726391207j),26.285560223657154,0.7248490880084745,(-3.2107996165412236+16.84774423007751j),17.150968480517108,1.7591155149976447,(16.898038451068857-2.70515566695188j),17.113198727188422,-0.1587400539678034,(2.8126167446365073+13.324220595651232j),13.61784371454549,1.3627598961466145,(-22.074095580144316+18.924739829973362j),29.07596040225545,2.4328596718808986,(-55.124550636664964+111.82270764001508j),124.67170499691791,2.028799175435546,(10.008920275090365-12.97225262729231j),16.38468258158843,-0.9136366316462222,(9.116575599022626+5.462770419366773j),10.62797305733334,0.5398406071323547,(13.487142869975795-2.263848265397237j),13.675819235566145,-0.16630206700136094,(-11.787543370182467+52.50865027805586j),53.815467411582596,1.7916230511062807,(-3.7804471244019506+8.190367545683209j),9.020748361071812,2.0032320321737607,(-103.51349960510022+90.69809450406821j),137.6269920733719,2.4220857829762283,(-16.789429316198188+31.705434847838745j),35.87644820288322,2.057799000177507
269,(-51.275591486494044+31.63657740172573j),60.249973543439864,2.58877337553575,(-25.79272117381638+24.631653890363122j),35.66486841311596,2.379216335297405,(-20.90175470787602+44.81317528356992j),49.44799317327428,2.007220793443575,(37.70430737113222-12.050968502016557j),39.583337860435805,-0.3093562255303885,(-29.085796292685313+11.536118382339305j),31.290023542831243,2.7640001977484503,(193.06087430202865+20.549278022178356j),194.15142032315006,0.10604011885032057,(4.9146662285940526+14.349585566830385j),15.167878891864538,1.2408227515000896,(-1.0090378792198826-3.4296509069447128j),3.5750052846404645,-1.8569328431041299,(-6.971976100960303+24.027574802267083j),25.01864907685668,1.85320651240852,(19.946485231217707-11.315720472120086j),22.932679801591956,-0.5160312831593745,(-1.7348828426985508-0.021607140016850046j),1.7350173908031907,-3.129138773482926,(-24.776629235045046+10.264825620599137j),26.818799400275125,2.7488243377117714,(-35.11406602678529+65.10664565262033j),73.97210921062953,2.0654118843964393,(1.2056783322603195-27.22750563822434j),27.254187265820647,-1.5265436061250528,(-6.2030592691884765+32.3805180566669j),32.96931746207671,1.760070852630992,(9.650934055343209-8.11803343385224j),12.611224959286314,-0.6993428101200423,(-30.099377437188984+31.156732355742612j),43.3210629277923,2.338934988600027,(-8.85996104389627+5.951487356102577j),10.673289626408923,2.550093962695581,(-142.93573070980705+155.0750627370293j),210.90020909529713,2.3154824599717587,(-0.15637329025102353+31.793755303413135j),31.79413985153891,1.575714652040554
