,Activision_Blizzard_final_fft,Activision_Blizzard_fft_absolute,Activision_Blizzard_fft_angle,ATT_final_fft,ATT_fft_absolute,ATT_fft_angle,CBS_final_fft,CBS_fft_absolute,CBS_fft_angle,CenturyLink_final_fft,CenturyLink_fft_absolute,CenturyLink_fft_angle,Comcast_final_fft,Comcast_fft_absolute,Comcast_fft_angle,Discovery_Class_A_final_fft,Discovery_Class_A_fft_absolute,Discovery_Class_A_fft_angle,Discovery_Class_C_final_fft,Discovery_Class_C_fft_absolute,Discovery_Class_C_fft_angle,Dish_final_fft,Dish_fft_absolute,Dish_fft_angle,Electronic_Arts_final_fft,Electronic_Arts_fft_absolute,Electronic_Arts_fft_angle,Facebook_final_fft,Facebook_fft_absolute,Facebook_fft_angle,Interpublic_Group_final_fft,Interpublic_Group_fft_absolute,Interpublic_Group_fft_angle,Netflix_final_fft,Netflix_fft_absolute,Netflix_fft_angle,News_Corp_Class_A_final_fft,News_Corp_Class_A_fft_absolute,News_Corp_Class_A_fft_angle,News_Corp_Class_B_final_fft,News_Corp_Class_B_fft_absolute,News_Corp_Class_B_fft_angle,Omnicom_Group_final_fft,Omnicom_Group_fft_absolute,Omnicom_Group_fft_angle,Take_Two_Interactive_final_fft,Take_Two_Interactive_fft_absolute,Take_Two_Interactive_fft_angle,Twitter_final_fft,Twitter_fft_absolute,Twitter_fft_angle,TripAdvisor_final_fft,TripAdvisor_fft_absolute,TripAdvisor_fft_angle,TwentyFirst_Century_Fox_A_final_fft,TwentyFirst_Century_Fox_A_fft_absolute,TwentyFirst_Century_Fox_A_fft_angle,TwentyFirst_Century_Fox_B_final_fft,TwentyFirst_Century_Fox_B_fft_absolute,TwentyFirst_Century_Fox_B_fft_angle,Verizon_Communications_final_fft,Verizon_Communications_fft_absolute,Verizon_Communications_fft_angle,Viacom_final_fft,Viacom_fft_absolute,Viacom_fft_angle,The_Walt_Disney_final_fft,The_Walt_Disney_fft_absolute,The_Walt_Disney_fft_angle
10,(-469.99982401710736+1250.5267683633385j),1335.9330196418407,1.9303045236092597,(-42.978194134748605+21.107074118158152j),47.88145516704313,2.6850813066839656,(-839.582505025288-143.17676860497815j),851.7032169791901,-2.9726842292577302,(-78.85516582341373-468.0350539872691j),474.63138216715504,-1.7377100960230245,(-157.98869711456013-1113.5239015754387j),1124.6759123390807,-1.7117373461512972,(-299.0029450923713-1622.7845706842265j),1650.1007617793225,-1.7530057283375917,(-228.89734626563666-1574.525699098036j),1591.0767336139418,-1.7151604253435162,(-895.1867362974433-305.2726415525569j),945.8068928292626,-2.812944067052742,(-153.49674528256725+2132.23978255477j),2137.757643214393,1.6426608564417169,(-1509.117531236314+2142.9153183051076j),2620.9772575341945,2.184359408961713,(-27.83011032299411+109.66720781501924j),113.14332287206629,1.8193188919726884,(-10345.754393982312-6895.921722728302j),12433.357164764486,-2.5536735587278243,(-261.67713368278504-82.0452452181109j),274.23775187843506,-2.837764083491647,(-237.4017459870231-80.57137376572896j),250.7016858104146,-2.814402568417319,(-440.4702315257653-413.82525816565305j),604.371879852323,-2.3873737938728006,(-407.79738757278824+1540.549087440345j),1593.609174209433,1.8295702409530803,(41.347360655268005-320.05257311741775j),322.7123390765169,-1.442318654292558,(-984.7932376657509-58.854002356345205j),986.550310194849,-3.0819008498941503,(-356.0150612025473+77.28500537287795j),364.30714494577137,2.927825876677971,(-377.12006178037956+54.00673928441522j),380.9675430865103,2.9993514394565937,(124.35743441193196-150.41781256521583j),195.16733802156128,-0.8799578402937932,(-796.4319797833442-1160.596956305529j),1407.5827483339212,-2.1722181561131393,(-1264.046055729264+549.9886324825311j),1378.513665824432,2.7311969532247447
11,(-9.602538715865416+698.0886591734246j),698.1546997738678,1.5845509309081733,(24.867306386560568+264.1854289806927j),265.35320577041404,1.4769446257895058,(-283.0848791057103-184.93658403762774j),338.13989544832054,-2.5629079224403566,(226.4509678547336+266.442119863701j),349.6733391035244,0.8663563759817592,(705.7222182342904+227.84205907016266j),741.5900843396296,0.31228560952144335,(-390.3637528136801-1192.4051434042572j),1254.6768052083003,-1.887174920367442,(-391.4291883090586-1222.6161800509062j),1283.7473011393474,-1.8806417258693073,(9.288671430251817-221.1999273909016j),221.39486736299764,-1.5288287836824734,(410.10843977361685+1772.053019502702j),1818.8900011551534,1.3433690266297975,(-22.35197325989374+1415.102212745306j),1415.2787298710005,1.5865903199492226,(106.74365838698779+57.419544296389475j),121.20731278698898,0.49352142536968435,(1539.760195083721+8994.92493985016j),9125.762221968238,1.401258571819977,(122.04594452513331-91.51017251079861j),152.54286036385983,-0.6433737432355173,(120.06521061925494-86.98276457373734j),148.26211968650748,-0.6269559074095613,(18.552654287431846+69.22165440348184j),71.66476414155034,1.3089326754852828,(-40.611706874626876+1667.5325079021484j),1668.026970898762,1.5951458852739249,(620.4786949675326-381.0824824798533j),728.1604695131563,-0.5507771248769259,(562.7005904402514-875.6132726025955j),1040.8316663320898,-0.9996153558960252,(-47.384831885979686+59.26654387790427j),75.88046860750208,2.2452449779130634,(-53.399951067972225+81.33930374430005j),97.30178368184897,2.1517334024752195,(-182.23235803124507+191.62936295070503j),264.4436519535323,2.331064806578739,(-230.86591698400775-542.936018982947j),589.9818576311628,-1.9728512159820855,(464.13495771379047+588.7876524032515j),749.7280564274718,0.9032370084991954
12,(-74.34486960855976+1051.8356277260625j),1054.459741948925,1.6413600470729988,(-119.19699245426324-102.98359249608151j),157.52315173821486,-2.4290393415955402,(-593.8336511453815-643.5078689592642j),875.637357954278,-2.3160701136815773,(-49.026238601450466-224.3801298766944j),229.67371367853266,-1.7859119435932491,(-682.6603210003468-98.51075166458253j),689.7314564827514,-2.998277770925565,(-834.4869242789184-919.7774516854761j),1241.9174640134174,-2.307613774334343,(-883.5658857891088-872.75733697393j),1241.9315777337006,-2.36234848976866,(-130.8073233814435-430.97549833880277j),450.38920504225774,-1.8654743285049167,(-302.7532495879076+1902.6888729508778j),1926.6251522771936,1.7285921023283817,(-897.5353646706409+1591.405393154721j),1827.0579783346757,2.084316286087916,(-116.09848346593898+148.00472487897278j),188.10703455636988,2.2359673900092925,(5735.774348322059-8556.883276829296j),10301.425085304956,-0.9802748552978007,(-108.88232288196352-29.14773452928446j),112.71623957692077,-2.880026322513766,(-99.4254275447265-16.45315603989451j),100.77758672504902,-2.977596479272608,(-702.2162927316087+121.28598934830922j),712.6135088460803,2.9705612084866586,(-392.97390423514537+1489.1814276143853j),1540.1590222316108,1.8288007259815549,(-170.97354392666978-671.8517940537815j),693.2653070045621,-1.8199879732798887,(-1392.784900952643-913.196935089682j),1665.4664279350852,-2.561247006450348,(-152.96878064771627-193.78666543385904j),246.88604568266624,-2.2390199628722454,(-139.6264902091241-190.2304225050577j),235.9728171094531,-2.203969531335344,(-359.8582461896714-253.252338867048j),440.0394351559145,-2.528350442865491,(-77.6947746433239-1188.3874324939534j),1190.9245012663262,-1.6360817362369318,(-1043.4753223342045-318.53909119385884j),1091.0123285000411,-2.845310334049515
13,(-156.57879569902053+884.7032726854748j),898.4524472463444,1.7459669050214737,(-28.20207752458924+18.75602808370613j),33.86954038926,2.554704303633144,(265.09661827471353+104.41246454102085j),284.9178474090718,0.37520702546853074,(92.744703283537+11.377123830398896j),93.43992152074803,0.1220615790219851,(-502.3382491748023-302.6437235726431j),586.4613712785524,-2.5993589578389042,(-316.2710068777231-167.16950797664907j),357.7331326402458,-2.655355729255544,(-394.7419747099942-135.1146109430716j),417.2255800981566,-2.81180654684808,(-30.34049006522868+317.04020368588704j),318.48867498011134,1.6662049613572705,(-657.0899165550828+1805.425128219739j),1921.282658029689,1.919846971030464,(-311.561851592057+1921.9463504167127j),1947.035839743992,1.731505771727135,(74.97549204222233+233.05887487115552j),244.82190172282844,1.2595502965661438,(-11917.43834502128-3462.9565048880863j),12410.374871942035,-2.858801293623717,(31.406203691253875+18.14269282278449j),36.26991774402644,0.5238450135995902,(40.64088200651625+13.115213760650882j),42.704685015290096,0.31215916270871036,(187.09463905063882+263.71970324684315j),323.3457682452205,0.9537594873762748,(-341.25715798236047+1360.362558281201j),1402.5130080849774,1.8165818909665448,(-55.85946430835939-29.754868970159578j),63.29006225505108,-2.652149003314191,(-977.9232381569511+234.53621457416358j),1005.6545608081112,2.9062075652249875,(193.97259697519135+133.25964183108468j),235.33699351833528,0.6019493824156963,(184.78271981367402+127.35129228955185j),224.41703408956644,0.6034372911895858,(-69.71274257138475-34.15925549655365j),77.63195999653101,-2.6859768657750935,(61.59016330793745-182.25617827053966j),192.38155507761428,-1.244912853208707,(298.88228009778186+681.8500698085641j),744.4797747785984,1.1576809053065797
14,(-231.23113740542885+616.477543805158j),658.4165861533629,1.929641029028551,(70.5425259602879-18.304780259768982j),72.87875512943619,-0.2538863104128942,(-130.59814544204306-121.22765216948855j),178.19096285566096,-2.393387550451824,(-185.96516318873597-411.5341688557046j),451.6009455875494,-1.9952147877413866,(304.79247658566817-996.3953815572113j),1041.9703499484838,-1.2739399862822687,(109.37774214250352-255.28056932352132j),277.72587122976705,-1.1659979229658881,(47.734686489865815-160.47177786002052j),167.42100162118714,-1.281667131438179,(52.945716716197886-366.84780034182296j),370.6488331753196,-1.4274599794312492,(-234.81227078549512+892.4584707116777j),922.8320131294033,1.8280726522439483,(-151.38083349793348+855.4083541864195j),868.6999534721111,1.7459519257419998,(-47.32360442044552+101.81451575041663j),112.275193844565,2.0058913005361427,(-2454.3337768926986+8201.470476559294j),8560.833619821735,1.8615698004099586,(19.66285612366502-18.75148103661027j),27.170681846547495,-0.7616777450042473,(15.141057956025875-13.61513667228755j),20.36230789062978,-0.732383795891035,(-76.89284861942797-79.3884869295354j),110.52168124748772,-2.340226964702499,(-276.3712021462273+831.1377659795437j),875.8829987008639,1.8918160809504179,(116.30532689319722-411.98453265319216j),428.0866550234924,-1.29565140448858,(-348.7237705688602-839.5880812593452j),909.1294816210241,-1.9644659034296268,(49.70386176284951-184.10475408736644j),190.69618336954235,-1.307106878588995,(29.025700677241865-165.8896726177266j),168.40984169881924,-1.397579858769663,(11.90929385718591-172.8884602181837j),173.29815624175373,-1.502020709313046,(203.67179184441616-646.8054550372804j),678.1146624716932,-1.2657366700122734,(232.19498807349444+28.955973823789613j),233.99350612043534,0.12406493737094142
15,(169.4015893409922+504.95227600567455j),532.6102698170258,1.2471146625752412,(81.3321277988306-22.949878128464935j),84.50805830449961,-0.2750242676672216,(-111.7910641450463+173.35270117186553j),206.27263760921846,2.143561275963654,(82.29343695970351-113.48447753269546j),140.18179770394428,-0.9433888505196019,(113.65391496148962-96.73420647196473j),149.2471744718613,-0.7051494657807651,(167.48091674794648-421.62047905990005j),453.66693271323203,-1.1926789017241377,(102.45980652684295-329.608571234118j),345.1663688491605,-1.2694126493833955,(139.69009254358983-148.40659632416975j),203.80834081892175,-0.8156444171670932,(-271.1147701166873+1181.2151509775076j),1211.9292270897013,1.7964106077692181,(-532.1399288605436+1818.037427993404j),1894.3159698087793,1.8555426805966984,(-119.1575076331549+21.856628883617166j),121.14546566628707,2.960182871008634,(1972.1741934239124-3007.7719199806215j),3596.687777918897,-0.990429588429797,(2.2429856822748953-16.80960799193973j),16.95859385720332,-1.438145159844954,(8.2535585012551-13.732084281179592j),16.021590640103746,-1.0296110503654008,(-388.5464190927079+18.3855076944575j),388.98116494625947,3.094309232300914,(16.41083751342923+1015.7375494449965j),1015.8701122389707,1.5546411597317606,(-103.05834202959481-139.81388792041253j),173.69209860356523,-2.2059972555934495,(-97.64826995515568+88.99793958103754j),132.12046728234415,2.4025074843438547,(-214.9843223380613+30.84625344367217j),217.185980677084,2.999083871879802,(-164.01611823710655+16.521672819851187j),164.84614861844582,3.0411992940447394,(57.69082944581793+75.73321854471466j),95.20374043748474,0.9198087570247858,(-437.08781665960106-776.2511473881644j),890.84881056984,-2.0836226724656792,(-379.7113139744886+492.61592360698876j),621.9735767308763,2.2274808485856576
16,(-163.44186321865652+667.6481957379883j),687.3626087623454,1.8108771557022987,(54.42548210969865-170.1633403987484j),178.65524206844157,-1.2612361847360771,(-195.85063248664673-56.04145199259301j),203.71086025751714,-2.8628959048206957,(-104.06989138935876-231.23463933522862j),253.57444808632866,-1.9937016928156337,(-207.71821042192235+175.2590633286778j),271.7767359796116,2.440747179273822,(391.95153012728645-652.2415340266485j),760.9500776519816,-1.029693255299482,(392.3693930175921-543.0262969273927j),669.9487291813235,-0.9450889569446089,(-364.76877630152046-222.65364538514794j),427.35337364738785,-2.593563595826257,(-77.74387897319015+1188.8562296510054j),1191.3955033899542,1.636097193608787,(-223.57856989566136+1831.7466074078102j),1845.3408928072372,1.6922531342492066,(-27.793543171328515-9.89718411084358j),29.50314043183262,-2.799496990282571,(-8067.095735074918+2369.0512867570515j),8407.760557850655,2.8559547194838557,(-1.1100877399075841+31.541484439629315j),31.561012902720208,1.6059763369111992,(-4.908175608002457+26.03207669189632j),26.490738092619505,1.7571520259992637,(-130.82850401618276-215.8960778734798j),252.4424962328332,-2.115600606013299,(94.26315551446247+1026.627105670027j),1030.9455643165456,1.4792347572591251,(129.94607237688257+114.26473558391065j),173.0387572893397,0.7212739030585742,(-426.7406320458061+984.2171304097643j),1072.7492376277341,1.9799150309230518,(-20.72121508514951+197.99640504816466j),199.0777364915573,1.675071241341877,(-25.644864104939327+171.27970536569956j),173.18890416282926,1.7194173732599976,(-45.94205580841003-314.77857976069646j),318.1135438299731,-1.7157234400518417,(-39.16355020576851-74.7445637592395j),84.38325352982527,-2.0534317717405544,(-97.96421660750863+362.5584456880573j),375.560400302352,1.8346969391815922
17,(-48.7200103430001+754.6086943596463j),756.1798205526197,1.635270118854716,(185.01077920328228-66.95994459268206j),196.75523525756745,-0.3472582868485233,(-8.03847335930341+59.65850365996223j),60.197625475544775,1.7047311249557722,(-183.67150231421027-281.96382647570954j),336.5097624188383,-2.148155762358683,(-347.3895848595356-403.6764648452311j),532.5731986673978,-2.2813916720741085,(330.03884337777566-864.2312682113941j),925.1061145038523,-1.2060012932790785,(340.6245406303687-797.447931843157j),867.1495151821156,-1.167111687118763,(182.13347573024163+94.8452543917796j),205.34903277644113,0.4801062232129782,(-307.1671081335915+1458.7339929002694j),1490.7234801806526,1.7783353619862867,(-726.0545076810581+1317.749887182575j),1504.5331213681118,2.074392018438449,(-23.24878119093441+92.62860653499608j),95.50164697783522,1.8167057983773678,(1253.398631407053+5119.946148506046j),5271.134289013605,1.3307111379866106,(-25.42182130343346+16.038512364489648j),30.058324591526898,2.578765114600977,(-18.17592356474561+18.842418340192857j),26.18016284017941,2.3381919882392515,(9.843360275547646+227.51031038117844j),227.7231500556199,1.527557736016917,(-292.000388974124+1255.2074628154126j),1288.7241760239253,1.7993622546398231,(368.56073279257663-307.4412582983366j),479.95535319513374,-0.6952301665281846,(362.2534543159497-26.839577337152605j),363.2463737953551,-0.0739554776500703,(-17.03557513468398+87.92596282140744j),89.56107278411189,1.7621742333667652,(-21.898221080601928+113.20888044748187j),115.3073401768819,1.7618686072182514,(140.68381030681456-88.06737614178576j),165.97529100122873,-0.5593145740883945,(154.66547303356424-512.2662665118733j),535.1057244645302,-1.2775753436621702,(-242.26110132979335+299.22435427322216j),385.0008511779567,2.2513818752095593
18,(-67.8534276956309+710.2776282287172j),713.5113151255963,1.666038151350452,(75.82498128429393+172.00769859560495j),187.9789247839236,1.1555999970617465,(298.7317161633621+115.95993068851872j),320.44866011140317,0.37027029538666933,(167.7048746106317-41.62693442717663j),172.79388483963245,-0.24329834623565363,(182.2233869251229-399.7630250077101j),439.33567907213967,-1.1431059876358227,(136.79984683228486-877.0516068827911j),887.6563069279813,-1.4160661250001378,(201.2864192681311-837.8460255528395j),861.6856649129514,-1.3350218453822338,(292.5470172226055-67.33137594119766j),300.1953888253088,-0.22621630053929487,(-490.5164539304956+1322.6198401021231j),1410.6486568271753,1.9259388976941518,(-197.93157567869594+868.1046600675248j),890.3834058884994,1.7949684371889711,(91.99516330477582+180.463218194528j),202.55883884096045,1.0993614161505578,(-771.4984598021365-1987.842786230496j),2132.305985604714,-1.9410094685071109,(49.21886792192754+81.11135278980979j),94.87649082311766,1.0253873260975006,(58.42524847737718+77.27430346224547j),96.87532005221179,0.923417887371843,(136.99792171432318+230.788468927082j),268.3873095802976,1.035089954139675,(-494.46690156751265+793.8101495425129j),935.2176592978145,2.1278864272223608,(-80.20093577525608-313.85104351221133j),323.9362091723164,-1.8209805980280167,(540.9170070017353-62.05483721235457j),544.464885263657,-0.1142222020644459,(226.9687208981254+162.5088418158642j),279.14856964431095,0.621381480515118,(221.53401359698455+119.01335678577225j),251.47862389039443,0.4929813846421351,(77.38334932944235+248.42888132434095j),260.20202118643505,1.2688309952327945,(368.9084292827788-528.8951687774338j),644.8438018249049,-0.9617450360154305,(208.85698316577918+444.0302282091121j),490.69754735534065,1.1311352218765203
19,(-43.06097891817179+356.0606834191668j),358.6550685300786,1.6911490372710485,(-13.408138059317636-25.670194884690133j),28.96095771268094,-2.0521425862957456,(83.88083176618761-188.45619655617566j),206.28071155153452,-1.1520292310361344,(88.8644045347113-27.07401505823114j),92.89717264094826,-0.2957325514582421,(231.8254187190732-132.386616212512j),266.96299540661545,-0.518869501030289,(-86.74960951721158-575.1064456382306j),581.6123438906948,-1.7205086294980483,(-108.32524496634872-538.4622110200715j),549.2503176090511,-1.7693216343615688,(111.78831050103312-340.2539621951893j),358.14715572540945,-1.2533625791374987,(129.1568489016434+540.2151883882484j),555.4403130702278,1.3361175664387632,(-195.69374156928546+1177.939939780509j),1194.0848136625368,1.7354249275688878,(110.02935561038932+26.28951355822543j),113.12646736801088,0.23453472697043506,(580.9818143801763+3577.5090814333303j),3624.3773391271543,1.4098033926835543,(29.573112291240392-92.71014552958027j),97.3125893947246,-1.262014699554778,(31.870376469059703-80.63962327577627j),86.70910989243697,-1.1944175847695846,(309.2439002940208-201.875657585842j),369.3041713747279,-0.5783438788473905,(-203.66318929380407+390.8550083383728j),440.7338564445819,2.0511582489731843,(156.65798118979382-305.4680528656841j),343.29645263534866,-1.0969250380979365,(733.1990362977922-19.430298036060627j),733.4564494977062,-0.026494512998493036,(157.38805821220217+26.759196400939707j),159.64665815428648,0.16841008157766071,(137.84590039676578+34.573059904536784j),142.1154063687599,0.2457403903404757,(-37.870315859847985-136.02875004769157j),141.20191805659726,-1.842320133389934,(267.84355228351865-369.7008218597815j),456.5291515157076,-0.9438242717667538,(328.9261180123141+278.96754510787855j),431.29489022496784,0.7033993613665123
20,(-81.27269054980206+278.8050071677362j),290.4091635107359,1.8544402373015276,(39.626138186428975-25.642750458443203j),47.1993800663097,-0.5743458860951834,(192.9786408269792-85.89783839713235j),211.23256012444696,-0.4187847903737,(147.75424741751772-148.0204037150956j),209.14434619634577,-0.7862980249126883,(-256.74551616707697-78.30707304330853j),268.42179077062434,-2.8455561415934607,(-100.55047815457249-215.71689955193176j),238.00037691022965,-2.0069764561053987,(-49.7517422392919-203.62543832135614j),209.6152546629404,-1.8104311580188304,(-266.90239642327685-340.7238428956118j),432.81592661781934,-2.2352954596682486,(-157.56590659469958+482.75902398199696j),507.82210483304084,1.8862815285505687,(-32.913130882207255+865.1269392105962j),865.7527910046631,1.6088222673108703,(-5.033105286638076+147.17485292588742j),147.26088918169336,1.604981138054182,(4050.973793468441-2448.388398794717j),4733.391429696117,-0.5436448696431702,(-45.81779552594931+26.69313577702571j),53.0263508500107,2.614070612351959,(-35.68884862847202+20.00477857881008j),40.913140705807564,2.63069864331097,(-118.14929587169178+108.32135907793761j),160.28965327639852,2.3995633512558086,(-69.8264922152367+370.14317067200363j),376.6718808329187,1.757252335380081,(6.910644522502068-318.875922853487j),318.9507974333649,-1.549127826846969,(-163.4782468985218-346.4056777851948j),383.0431187357819,-2.011734515539745,(-89.94369019274495+65.17707478991592j),111.07618324221794,2.514518435693915,(-82.26203924833041+76.20497669647902j),112.13492575734271,2.3943987520416865,(129.7010683353186-100.5307509331786j),164.09996651587647,-0.6593699056704803,(-124.30751246535948-309.94283579789254j),333.9414905604946,-1.952221273356507,(15.365470635323817+95.29873710916277j),96.5295135305587,1.4109373412399389
21,(98.72187452272695+522.548261947473j),531.7919655030582,1.3840731562222688,(-24.801744654454087+163.49951871188784j),165.36994635339187,1.7213416802070567,(89.93358319303834-62.51070188217905j),109.524596487464,-0.6074138155765538,(50.261015963829024-52.20120776359087j),72.46472119379095,-0.8043315799033055,(-325.57261803026836-226.58354782917246j),396.6580816748071,-2.5335873272795584,(151.60959475720676-102.88238066513117j),183.22186952918423,-0.5962191996150121,(111.13788300878943-123.92133086204359j),166.45757802604075,-0.8397285898754722,(13.408240159897687-8.475173219477128j),15.86220240967929,-0.5636793028955961,(313.4288423967614+1006.8188842353453j),1054.47707651664,1.2689995251308785,(289.2521096915128+1203.199083976341j),1237.4792194790573,1.3348707692563428,(-14.097338746025308+93.10352183298347j),94.16475315862627,1.7210705737711636,(-4372.173416660098-2286.5927576290956j),4934.005150442293,-2.6597244885004296,(38.182920636787784+22.414478589972738j),44.27577530451139,0.5308273410636495,(44.35845183611186+24.113562265815183j),50.488970423687604,0.49792166510227037,(-100.73353295951108+236.27426443907467j),256.8516550437834,1.9738027188391825,(38.77416448249855+513.9078577520584j),515.3685303650444,1.495489366046945,(-284.68333141612885-81.69088561067002j),296.1722471435179,-2.862147657721218,(461.1625152858139+105.6924317338308j),473.1191769845617,0.22529605327334284,(22.909488883925377+39.59603139969588j),45.74593297254306,1.0462754218490065,(22.790079135662737+64.68035407665343j),68.57795498912918,1.2320301021128408,(63.69304013988758+77.02279919787583j),99.94656051379472,0.8798445397944397,(-136.54961635961936-394.9185789045748j),417.85940421626043,-1.9036946903941228,(-82.66234996443026+596.5182420004373j),602.2184629691573,1.7084941166809358
22,(-79.26113176706848+437.857176268536j),444.97329562441433,1.7498775773372381,(-86.89878862151484+87.10313070058635j),123.03802193521378,2.355020123921392,(-25.338993818221134-73.4338220758152j),77.68262889721443,-1.903062511082995,(46.91161688027114-47.19607977432966j),66.54449447088939,-0.7884208920137217,(294.6333559192173-373.2763236838829j),475.54603167640363,-0.9026034261081646,(374.171239369386-331.4348679277482j),499.8531664894264,-0.7249051653745356,(335.1286123457087-316.0730633427392j),460.66622209971456,-0.7561443798252621,(-220.1808141881649+81.78999371062781j),234.88123383477816,2.78592265194277,(-207.9278156514565+1055.9551739657459j),1076.2319944819585,1.7652186853631715,(-55.119910344014144+933.2920398237349j),934.9183045136512,1.6297874623710467,(-75.54035072308915+17.21956875390498j),77.47811391249645,2.91747030408624,(82.3140414058089+6572.172186115522j),6572.6876424612665,1.558272349124048,(-16.227087203557588+31.03181984070147j),35.018455159210205,2.0526095368284487,(-16.36024444077974+32.55476919296852j),36.434469879079025,2.036478057580217,(-172.25210130193565-145.59717393762637j),225.54228752399345,-2.43985900596882,(28.50449963852344+594.7988268309034j),595.4814446303609,1.5229100379111293,(-181.53033314542824-161.714769215964j),243.1150518467803,-2.41386055503975,(138.50586534946123-367.0913544366312j),392.3518028992902,-1.2100052662076297,(55.50030389670939-33.84723458708385j),65.00706901422475,-0.5476356001780855,(52.080646373977814-31.222294171881018j),60.722527780773454,-0.5400510188559642,(8.515237028131665+112.97324201947112j),113.29370094597165,1.4955646528900641,(235.81272577979666-234.18091511442702j),332.3376936844932,-0.781926192786678,(172.89116165588635+102.17671999396161j),200.82688039066448,0.5337671830787366
23,(68.42444040611326+438.9840347859581j),444.28469120806875,1.416170552548426,(-16.229258463922278+51.39439523706281j),53.89594318751846,1.8766654571538055,(88.51432329552989-5.902670580631259j),88.7109178649902,-0.06658746122321751,(48.35783963171096-21.724226026446445j),53.01341953028882,-0.42222087203979775,(224.0081111981561+175.39866698133537j),284.5071638138394,0.6642896639314347,(378.0866616437189-697.2673617444327j),793.1779733873941,-1.0739299531244069,(346.5454813636982-658.5360617106421j),744.1528843100455,-1.08638076436494,(255.3897092520911-85.6357450900757j),269.3647794887076,-0.3235320943490736,(7.700396532389448+735.9954167156583j),736.0356985453976,1.5603341480898592,(-23.158149497001773+850.7836615306044j),851.0987831124819,1.5980093935998467,(-26.407793368933685+43.32818912061384j),50.74153646755267,2.1181594369821055,(3965.846171129496-2957.58657044594j),4947.24713095522,-0.6407847571554307,(65.58937942588331-19.30477830890498j),68.3713475004585,-0.28624485957614676,(76.59287636112462-7.695040939236105j),76.9784538967044,-0.10013080606461561,(-133.91259401208146+179.30467664514043j),223.79175566106747,2.2122744339593465,(147.50591174785404+772.9265597628846j),786.8757594356646,1.3822230149358863,(46.16878420412556-140.0940518252636j),147.50559308618352,-1.2524495453276259,(239.9785552407143-484.90235708196735j),541.0360458223355,-1.1112364078637509,(-55.220390463539005+94.8501762739486j),109.75357607907286,2.098013879041779,(-29.175720174541297+79.88506623192177j),85.04614309056974,1.9209663680198075,(-26.581882963888336+67.05999837076615j),72.1362591447118,1.9481863822968188,(99.3128597267825-574.47598164754j),582.9971677435632,-1.3996127090235886,(-52.2961523765474+271.07315640889806j),276.07162780494843,1.761377575752794
24,(46.60822496070764+340.01072537956065j),343.1903553527152,1.434566679796541,(-61.836995651049605-13.319192941174123j),63.25515735299494,-2.9294418623179523,(49.40952897602813+138.54694228524042j),147.09370064765758,1.2282302925693687,(-79.09557370741705-107.03064670967876j),133.08519495119475,-2.207219736792289,(-298.2598319157977+180.06915383250853j),348.40181901992923,2.59843318711484,(153.41886364131148-564.9763074818485j),585.4362268742989,-1.3056411201715836,(129.8680757899018-544.5345289736345j),559.80672589199,-1.3366760577709824,(134.33614251440466-414.958778687301j),436.1616525960379,-1.2577101749345854,(-166.57455849412355+748.59310178669j),766.9020247594408,1.7897459920609133,(-41.60945406250988+977.9282864118164j),978.8130975991953,1.6133192522719855,(4.163941512502632+25.34949845471467j),25.68920942390256,1.407988917322168,(-4233.203169977923-1610.615537728932j),4529.24844634129,-2.778033211188122,(33.42612753468001+22.212657882478624j),40.133628943427645,0.5865217757061905,(26.486563028479665+16.329936462428613j),31.115990196819727,0.5524901384859272,(-149.8847726246932-132.36495974629926j),199.96481598870187,-2.418186980660672,(200.50224156506067+591.4623807464018j),624.522935296067,1.2439597876213282,(-134.51003366544387-256.5728171780049j),289.6939068591826,-2.0536605018987286,(-290.4650346214662-106.73740143575861j),309.45566597318566,-2.7894392616080017,(-11.014678390288594+58.8663167556452j),59.88794860752408,1.7557708086405404,(-26.93242239154553+55.608850075236106j),61.787535818858395,2.0218206197651076,(-65.67993633988291-62.74476686557797j),90.83369312445026,-2.3790456900805106,(-36.32744794771028-156.0870407830257j),160.25869016934942,-1.7994639697563788,(16.40996540583035+256.2722937580919j),256.79714856799774,1.5068503115045833
