,American_Tower_Corp_final_fft,American_Tower_Corp_fft_absolute,American_Tower_Corp_fft_angle,Alexandria_Real_Estate_Equities_final_fft,Alexandria_Real_Estate_Equities_fft_absolute,Alexandria_Real_Estate_Equities_fft_angle,Apartment_Investment_Management_final_fft,Apartment_Investment_Management_fft_absolute,Apartment_Investment_Management_fft_angle,AvalonBay_Communities_final_fft,AvalonBay_Communities_fft_absolute,AvalonBay_Communities_fft_angle,Boston_Properties_final_fft,Boston_Properties_fft_absolute,Boston_Properties_fft_angle,Crown_Castle_International_final_fft,Crown_Castle_International_fft_absolute,Crown_Castle_International_fft_angle,Digital_Realty_Trust_final_fft,Digital_Realty_Trust_fft_absolute,Digital_Realty_Trust_fft_angle,Duke_Realty_final_fft,Duke_Realty_fft_absolute,Duke_Realty_fft_angle,Equinix_final_fft,Equinix_fft_absolute,Equinix_fft_angle,Equity_Residential_final_fft,Equity_Residential_fft_absolute,Equity_Residential_fft_angle,Essex_Property_Trust_final_fft,Essex_Property_Trust_fft_absolute,Essex_Property_Trust_fft_angle,Extra_Space_Storage_final_fft,Extra_Space_Storage_fft_absolute,Extra_Space_Storage_fft_angle,Federal_Realty_Investment_Trust_final_fft,Federal_Realty_Investment_Trust_fft_absolute,Federal_Realty_Investment_Trust_fft_angle,HCP_final_fft,HCP_fft_absolute,HCP_fft_angle,Host_Hotels_Resorts_final_fft,Host_Hotels_Resorts_fft_absolute,Host_Hotels_Resorts_fft_angle,Iron_Mountain_final_fft,Iron_Mountain_fft_absolute,Iron_Mountain_fft_angle,Kimco_Realty_final_fft,Kimco_Realty_fft_absolute,Kimco_Realty_fft_angle,Macerich_final_fft,Macerich_fft_absolute,Macerich_fft_angle,Mid_America_Apartments_final_fft,Mid_America_Apartments_fft_absolute,Mid_America_Apartments_fft_angle,Prologis_final_fft,Prologis_fft_absolute,Prologis_fft_angle,Public_Storage_final_fft,Public_Storage_fft_absolute,Public_Storage_fft_angle,Realty_Income_Corporation_final_fft,Realty_Income_Corporation_fft_absolute,Realty_Income_Corporation_fft_angle,Regency_Centers_Corporation_final_fft,Regency_Centers_Corporation_fft_absolute,Regency_Centers_Corporation_fft_angle,SBA_Communications_final_fft,SBA_Communications_fft_absolute,SBA_Communications_fft_angle,Simon_Property_Group_final_fft,Simon_Property_Group_fft_absolute,Simon_Property_Group_fft_angle,SL_Green_Realty_final_fft,SL_Green_Realty_fft_absolute,SL_Green_Realty_fft_angle,UDR_final_fft,UDR_fft_absolute,UDR_fft_angle,Ventas_final_fft,Ventas_fft_absolute,Ventas_fft_angle,Vornado_Realty_Trust_final_fft,Vornado_Realty_Trust_fft_absolute,Vornado_Realty_Trust_fft_angle,Weyerhaeuser_final_fft,Weyerhaeuser_fft_absolute,Weyerhaeuser_fft_angle
641,(-73.69905032037788+18.569769740824192j),76.00254184139384,2.8947630301349037,(-38.06433036808916-17.801748782200903j),42.02136963588438,-2.7041375209397773,(-11.257659971798724-14.174047200290945j),18.100787885523513,-2.242017992264949,(-55.78520815545768-36.21567586796458j),66.5098836829626,-2.565781053601529,(-30.00025384255099-18.789499079980168j),35.3985946937738,-2.5820509103962865,(-42.38656598753774-0.8881197425252134j),42.39586929045039,-3.1206428599951375,(-61.23571505372993+0.384011695061794j),61.23691911848237,3.1353216945429745,(-10.370269401477298+0.2901466905884229j),10.374327571523647,3.1136212475252827,(-171.44928537599264-23.997032551496034j),173.12052168133079,-3.0025302767726214,(-7.792884635856591-6.350144861343371j),10.052531557165853,-2.457853496377104,(-93.85758087116473-59.34367022357149j),111.04466075679295,-2.5777799768067626,(-19.500680285084428-13.020413668171383j),23.447978669202694,-2.552881765291391,(-52.0143896834183-14.5140394327634j),54.00142659962145,-2.8694753763643877,(-3.0641222806043684-4.657724873098585j),5.575235093157718,-2.152675911609646,(-4.751326365598432-2.279099396736421j),5.26966756946158,-2.6943356692583014,(-1.753084118269597+0.36655146712285047j),1.7909952271792924,2.9354726697746694,(-5.286109724218911-4.42182078227839j),6.891694642616633,-2.444989546278553,(-12.75951647330685-1.9781350287769748j),12.911943262912184,-2.9877849765058917,(-27.48787569698077-5.652285375506218j),28.06299414351269,-2.938791162854606,(-24.819400037166318-3.4214047238460057j),25.054114003277927,-3.004604007802368,(-24.747479488065004-39.44239909826509j),46.56329657186034,-2.1311436060597426,(-15.290749270679242-10.792141775481728j),18.715697618867317,-2.5269876838359466,(-28.474852180407325-9.411431240862466j),29.98986903435108,-2.8223786672989264,(-108.64333969588523+19.760083411138503j),110.42570423905234,2.961679022324075,(-49.978635385430294-10.752470383052266j),51.12220275309155,-2.9296814061940872,(-23.07591176229981-5.370968668643171j),23.692720571960354,-2.9129119417050386,(-10.853010066011226-8.866101052703812j),14.014120570685007,-2.4566161323249465,(-13.895500206201588-6.4087227133705476j),15.302178040965929,-2.709456934788193,(-6.106643781915686-13.15310302136795j),14.501559135828403,-2.005456906827217,(-10.598378948510677+4.029581215487218j),11.338569623565474,2.7782644990518266
642,(-40.97103653048913-0.21908195272636544j),40.97162226815879,-3.1362454648621885,(-31.056072553078774-8.664650857267715j),32.24214349109629,-2.869511293152887,(-1.6980610409203787+2.331517332981619j),2.8843343032119773,2.200268931967725,(-11.574429958426244+3.329272062144282j),12.043732034809201,2.86151328259272,(-23.727714161370713-7.061702565849975j),24.756252997015608,-2.8523261825413724,(-21.636364095450766+3.2559196471691094j),21.87997404065491,2.9922297048794957,(-33.93165574133323-11.41039115044697j),35.79880287879123,-2.817196314440416,(-7.7110125236584+1.2168028247178824j),7.806428328900362,2.985082571584824,(-100.91227967491304-4.49734416826518j),101.01244623191587,-3.0970552575860903,(-6.557928337360825+14.746680304022998j),16.13911410415764,1.9892385451413162,(-41.15924698788626+0.824283085355809j),41.16749998742489,3.121568649888452,(-25.961358336549203-2.5811731128511575j),26.089357625614674,-3.0424946730441897,(-4.334530112290681+6.411427226224081j),7.739156954831842,2.1652760526013606,(1.698210773811852+6.920696618300367j),7.12600600019708,1.3301692081363228,(0.054184837671276576+2.4724716682791152j),2.4730653341706064,1.54888458306662,(-6.0170099585068275+3.4193480254368476j),6.920718875942672,2.6248230951680553,(3.1366765764214515-0.4718379121645815j),3.1719664185528242,-0.14930661027953596,(-20.460430958761272+3.3615508761875077j),20.73473557370418,2.9787522194058416,(-6.518455386708036+7.3184972656978875j),9.80054400819314,2.2984395673423443,(-23.821023550864552-6.562166202509003j),24.708362719536783,-2.8727821714583506,(-38.666787145774556+35.87655536362133j),52.747015583212125,2.393608022645704,(-14.31541147958011+0.09660651854222158j),14.315737446918996,3.134844328388519,(-7.544667141266146+6.704385439992474j),10.093105884735587,2.415097331158981,(-52.46700575491691-3.7182800549329933j),52.598595983670485,-3.0708420210450273,(-0.1269466875662184+26.04896908976977j),26.049278418053444,1.5756696744561018,(-10.414811394067092+2.347772525083106j),10.676157183346676,2.9198724781939993,(-2.215629357712761+4.107134928260608j),4.666644487176727,2.0655103440926834,(-8.924526220918786+7.648518781338147j),11.753595527171646,2.4330358320152197,(-1.3380156713613758+11.705688180456523j),11.781910783692439,1.6846071166256058,(-5.961132707365615-1.8287340606753362j),6.235332502721745,-2.8439307495651045
643,(-20.589166871527464+16.77715817418196j),26.55911950470355,2.457859991238781,(-13.72329791075474-8.958511444271815j),16.38852747639258,-2.5632545196374976,(0.9547703775810552+0.034602770790546966j),0.9553972083131989,0.03622612672198573,(0.4507968093893151+9.733659938967843j),9.744093265708361,1.524516210170006,(10.379895600855257+13.293992038252547j),16.86631130383216,0.90787533186322,(-19.086783285151043+30.521290285875324j),35.997978511146826,2.1296542220967285,(-31.251361506250976+10.271272966535074j),32.895997390981464,2.8240481892946683,(-2.5096531790605647-3.8838220052209804j),4.624114233819005,-2.1444823671715336,(-84.24516961720849-17.353946163074383j),86.01399915864343,-2.9384409386483217,(-1.932828941641752+2.0238225467699307j),2.7985148594321068,2.333200913784404,(-25.20924254379039-7.123659940507053j),26.196420377212537,-2.8661919411848684,(-0.5351736102419622+12.867903089414837j),12.879027164800581,1.6123621795177079,(2.3128968422655145-14.681665962422302j),14.86273215916614,-1.414544086945832,(10.97749636116351+3.122653364931812j),11.412992175449789,0.27713921010319353,(6.988187839599859+1.188112851669877j),7.0884682005236135,0.1684069744116462,(12.32670426353683+0.9227039605730702j),12.361190096408771,0.07471473052242611,(7.715517004691494+3.0086658176527967j),8.281381083611354,0.3718126697917212,(-2.3087783424201933+9.740619007932118j),10.010500291799458,1.8035272313037396,(4.415545247608934+0.6134851581412499j),4.45795960871579,0.13805379009410962,(-0.41120013124434607-8.550337413931327j),8.560219357003023,-1.6188509872438621,(8.016644566269397+15.609423507798065j),17.54766914287181,1.0963460205575832,(6.041971161555287-2.7097264300239674j),6.621784717327813,-0.4215923714261995,(6.249906991246642-3.9006550046423505j),7.367255042719444,-0.5579620016732564,(-55.100636160284694+24.518406241948945j),60.309471477648636,2.7229253599260197,(42.98723749005504-21.408520547796627j),48.023195844006715,-0.4620626629754985,(20.94054483447585+5.013038934025299j),21.532231127283275,0.23497182268228683,(-2.8773582033728036+1.3789570739477353j),3.190722934118108,2.69468717549499,(13.26076818034257+5.36474063848247j),14.304838861412291,0.3844289040584295,(6.935459419796024+24.4212949979995j),25.387009409202825,1.2940894274167623,(0.3842536911135035+1.7487604924916045j),1.7904787514052858,1.354504363704372
644,(-41.90937108867393-22.96601055185092j),47.78946563538774,-2.640292208262892,(-20.336828774904937-5.176409448563621j),20.985276252624843,-2.892351497283619,(-9.268099029512175-7.081942666937822j),11.664114692450468,-2.489115628111762,(-13.53164772254716+3.111566840432558j),13.884788017452594,2.915574249476928,(-16.91786962514565-3.400282816112166j),17.256194130890318,-2.943247613336194,(-22.43890726615974-6.111331765090433j),23.256245080457845,-2.8756878351408064,(-19.269616168089463-11.667245297695484j),22.526489298203842,-2.5971581104098,(-3.1429823842018076-1.0790204345674168j),3.3230442918530194,-2.810889235081892,(-119.53754998916402-15.240816729587749j),120.50522126446127,-3.014778701057889,(-0.29356017262016953-3.1536406904240555j),3.1672744085802065,-1.6636149705076846,(-37.42030628108573-8.591501167078029j),38.3939215823829,-2.915909308276904,(-33.01869942372354-20.247103155844766j),38.732153281706665,-2.591522958617551,(5.645871302826128-21.460987927358776j),22.191211449272316,-1.313549184741634,(13.068038939121765-0.21793951039495774j),13.069856133278359,-0.01667574679394193,(2.144416770154054+2.20818963751952j),3.078087841398704,0.8000487654938507,(7.806391122701141+2.3624699194825878j),8.156041103442726,0.293870443793379,(4.555266074927177-3.0984483821800595j),5.509158864147655,-0.5973068627991867,(15.541427664363239+0.19773851875899728j),15.542685558436675,0.012722631016265706,(-20.00328251328157+13.747397295181017j),24.271840550269495,2.5394702877859476,(-6.586685854722554-2.221479675168779j),6.951215900545038,-2.816304910430507,(-72.10168797106758-0.2178630484636912j),72.1020171186984,-3.1385710546292187,(-7.482486037082086-4.898239573366291j),8.94317327424779,-2.5619713784061027,(-6.21096171310325-15.380808545097j),16.587504842578443,-1.9545849569304747,(-46.56663794011996-35.29517848975312j),58.43116799850702,-2.49302299480945,(-4.743166964199462-2.722997673624576j),5.4692183336230045,-2.6204436495820644,(3.3125657592681446-6.524000092004873j),7.316807303049284,-1.1009673828183633,(-4.339249941341954-3.0069358583813375j),5.2792758319541955,-2.5356057292591894,(3.8367861204817024-4.33326463735061j),5.787755191059341,-0.8460916347419326,(14.314316480570117+0.7651827712538033j),14.334753607207377,0.0534049374905398,(1.223276498515169-3.7032516848845596j),3.900061337135592,-1.2517557393174414
645,(-58.04233756093431-3.761936193189385j),58.16412221858999,-3.0768695245443993,(-53.61556748242736-1.2216207567147972j),53.62948287776005,-3.1188117808073517,(-9.42298139878504+3.074954521399137j),9.912009067314349,2.8261627933103024,(-52.81290810332082-4.211176196831187j),52.98053668367816,-3.062023373478466,(-55.25056120381148+6.162900825715727j),55.59321775112254,3.030507266885154,(-33.856788511160005-3.17246093183768j),34.00509721576241,-3.0481630991489967,(-35.675841280727795+7.06850671829771j),36.369347510153396,2.9459944053633897,(-9.81409175086065+0.3667407257820636j),9.820941688771917,3.104241244089716,(-134.3314325170661-47.68624001989819j),142.54441851339683,-2.8004798321869546,(-11.886880514310704+2.5614370868976204j),12.159724022840077,2.9293535601440595,(-70.39446143536526-6.954357054860729j),70.73714217313008,-3.043120922904183,(-22.809562318066916+7.846271871366898j),24.121362221507756,2.8102815423842418,(-34.73265257544711+9.66763371827782j),36.05302063125218,2.870119997174327,(-4.825980640782998+8.570091140857581j),9.835474127250698,2.0836558369245552,(-2.207775527409618+2.134924002906387j),3.0711843444532354,2.37296854769879,(-0.4986190026932862-4.000534290195538j),4.03148800281945,-1.6947949755836527,(-1.6209766870541875+4.484618092335977j),4.768581010539755,1.9176372175797114,(-14.099428412332816+3.7526616727264583j),14.590282765746798,2.881466145126561,(-14.659139286007344-0.6145706490130749j),14.672016278930181,-3.099693129047417,(-23.626708720736588-0.7187341450549889j),23.63763828612745,-3.11118162297476,(-43.053672861129+2.8436257056136895j),43.14747911508554,3.0756400575550704,(-18.237491726910495+4.905266567876744j),18.88564917049605,2.878844742843681,(-16.759682751944915+0.4168969209942448j),16.764867103218396,3.1167227934624413,(-73.46521080530246+8.161557299044294j),73.91717132177823,3.03095215780583,(-42.05023574392797+11.458374979469099j),43.58344505990825,2.8755591119842028,(-29.50309833179363+2.2353411842884423j),29.587658937226855,3.0659708161803962,(-10.136584335124445+1.3369237172766204j),10.22436829388041,3.0104585790307468,(-12.24393324166172+9.419056100000423j),15.447735078037299,2.485863885466068,(-3.561988118621855-16.56223521101771j),16.940938419765246,-1.7826364032649666,(-7.651044040959451-2.316625357672125j),7.994074553349538,-2.8475822983348666
646,(-28.595570852914094-13.853843689501854j),31.77476447398439,-2.690441876673537,(-19.268667183103652-1.1859736389822206j),19.305130625965116,-3.0801208659199015,(-5.382503507355553+3.3237166246014187j),6.326012662597718,2.5884019995074374,(-39.34894933025802+19.981776484212997j),44.13174826426278,2.671716855345852,(-2.823468846977166+23.12271639556864j),23.29446264329249,1.6923028156942277,(-8.140575173840634-3.9148912197462993j),9.03301375086948,-2.6933326245429905,(-14.98216501675752-6.482857653884211j),16.32460449597104,-2.733213948301707,(-3.2876227672877274+1.066679018304583j),3.4563373082035618,2.8278555909689262,(-90.48607316224441+6.5365989952071075j),90.72186375261032,3.0694791894327245,(-10.604073879054596+6.369376862442612j),12.369937123860707,2.600692584994771,(-69.57983917760063+42.113171750982715j),81.3318710894354,2.5973220712576284,(-28.413547286622435-0.7457292567310643j),28.423331640282314,-3.11535312449172,(1.489518001012148+30.24019562387997j),30.276857420245392,1.5215798746574984,(5.639765728822269+7.527357032195123j),9.405746188694204,0.927784454724623,(0.4378432984809255+3.3443548797846137j),3.372894352920621,1.4406166138614207,(0.7174600326960281-0.13786349121126984j),0.7305855464797709,-0.18984098134940433,(2.9928563862264+7.18598156067814j),7.784312451269051,1.1761596712951026,(-6.228736047065402+1.3465485862799151j),6.372624721354959,2.928685769861448,(-10.319864385933993+19.43912124152854j),22.008612759256657,2.0588426242478373,(-8.265138361733584+2.5686403197966214j),8.65508089107693,2.8402754583333873,(-46.90642784763426+40.64185905632203j),62.064270566721916,2.4276283216023127,(-6.825939746661014+9.388262407648927j),11.607451247363509,2.1994611066380916,(1.460765977008041+7.230435720743806j),7.37651936562172,1.3714494687426684,(-24.157943601332274-32.73641999011762j),40.68512544916782,-2.20654275198773,(16.364457089689054+53.67227919412402j),56.11157643242856,1.2748539686608187,(2.1278905214647157+13.738128469512672j),13.901945616214082,1.4171280304102467,(-8.06216935802222+6.948964559567832j),10.643621714790608,2.4302176001224898,(7.383193178581899+20.79495785066494j),22.066758110859638,1.2296321414410694,(19.65525423371173+5.90139042781473j),20.52207172712702,0.2916814855757022,(-2.4517180500944473+1.067305509174505j),2.6739600683393103,2.731005351436607
647,(-22.90024572740598-12.13973547164851j),25.91899750563623,-2.654145262160487,(-8.102114434044829-2.32566424014054j),8.429292524300365,-2.8620639652241686,(3.475789362362633+0.6779708906397675j),3.541293015279605,0.19263648292411206,(24.590198287293795-24.21535088408998j),34.51175263947086,-0.777717888526835,(10.941338007068847-6.808632515608423j),12.886828706766051,-0.5566447044190863,(-12.035791246969975-1.7640734359617953j),12.164383503823986,-2.9960599210581433,(-24.28289552424406+1.2287644034125513j),24.31396464997936,3.091033722827691,(0.016978415146364778-3.0741866168072267j),3.074233501466267,-1.5652734862395126,(-67.56000087344944-18.19559669981369j),69.96737423458708,-2.878510069307715,(17.664177563777805-0.4963627635543957j),17.67115007569441,-0.02809257207803592,(-0.16386824892093443-22.622908587145762j),22.623502066332655,-1.578039665220862,(-9.026283276867108-9.922712539793581j),13.41394848438101,-2.3089222530473172,(26.2502171469758-3.3176908844027793j),26.459043313540864,-0.1257205979979336,(16.5826552682948+1.8221492041480118j),16.682466348513415,0.10944376292109204,(4.8404604495753025+2.699830342005198j),5.5424851140544025,0.5087838388589636,(-3.5670301618301257-3.863288615750924j),5.258203410291061,-2.3163440314339807,(5.797851542924918-1.1240582022513628j),5.905809796788702,-0.19149921570724618,(11.80791078830911+3.8753005625721757j),12.427578671444365,0.31711919871940536,(-4.726200189543223-5.3135551790770865j),7.111317520174115,-2.2977581788829182,(-11.472833139605848+0.8479724166454439j),11.504127844762058,3.0678154686079213,(-6.92681814783699-31.71340534220927j),32.46106726607231,-1.785838356989684,(12.10860580822654+4.653295210862819j),12.97195015941922,0.3668960401689454,(10.325027982440872+1.2861006784231535j),10.404818969747986,0.12392318932697312,(-34.49071932156836-1.2971191793129204j),34.51510158589354,-3.104002594620219,(20.878403075336585-13.486669289546215j),24.8555419072249,-0.5735317992079528,(20.208795101821668+9.398978113994744j),22.287579255153837,0.4353345013322269,(4.929324478851852-1.4877145823552063j),5.148935277934692,-0.2931156169477921,(24.635264963315045-2.478657226614491j),24.759645018856514,-0.1002767242249429,(37.436736175507235+17.889487488299046j),41.49148078905524,0.4457785720963799,(1.6295463595616737+3.486049154815434j),3.8481112312081245,1.133527834676998
648,(-32.270431664199805-40.10554170578688j),51.47655034390319,-2.2483587569091177,(-62.131378367354046-3.018766592467712j),62.20467128413355,-3.0930440042034197,(-11.282964748348888-3.7092465978339964j),11.877028409329784,-2.8239750000122537,(-40.27785064162117+3.80081024099613j),40.45678448414807,3.0475064903211195,(-20.992315448111867-0.6759781773702702j),21.003196289358364,-3.1094025562413603,(-23.39202598780298-28.51038133910817j),36.878567270372876,-2.2578973224806864,(-35.71713545812099-15.989722066117672j),39.1329142421754,-2.7206726340455676,(-5.120669937079015-3.236725230962506j),6.0578586006322475,-2.577911014243538,(-160.57488587424132-66.24422190148918j),173.70259327039238,-2.7503193871038327,(-24.502395220775156-8.07449701486918j),25.7985440208977,-2.823260796631728,(-82.75419099968667-3.6775439646577244j),82.83586456133969,-3.0971825045722876,(-28.073522454857653-15.91544460101319j),32.27110224134461,-2.6258518215539746,(-9.037039089143036-22.426472136058447j),24.17880741409934,-1.9538544245086693,(1.8201085443343459+6.161923229996242j),6.425114240659555,1.2835834860080306,(-0.057032899952787375-1.7617613389913687j),1.7626842505796905,-1.603157684672222,(1.3835228316315238+5.218871006306405j),5.399143451151427,1.3116571374331503,(-0.1787713453059041-5.025693503478923j),5.02887207878792,-1.6063528128382303,(-0.016254886862839157-10.659960928547463j),10.659973321707021,-1.5723211798758128,(-12.696739746300864-11.181746607303666j),16.918589107110652,-2.4195555089986476,(-21.39598698470047-11.374108712987072j),24.231355885800536,-2.6529857053933217,(-26.025777811457374-30.77810878959164j),40.30673754293797,-2.2727267934659117,(-23.55411923912402-16.60240970676944j),28.817295869014227,-2.5276108765377376,(-12.46013952788769-16.873926313930205j),20.975806690146044,-2.206848586862487,(-59.323998068118044-49.693907322819115j),77.38747425646484,-2.4443007445284217,(-15.58516845080112-21.26945978862737j),26.36830285285504,-2.2031648580551297,(-11.648099084686919+6.600032232730683j),13.388003501634149,2.6260798590462078,(-11.124446102377533-5.721675998260513j),12.509631382010149,-2.666544057869152,(-6.502377892761388-1.0866967556646157j),6.592558539675172,-2.976000030737672,(7.817396675184227+16.92342486973343j),18.64172739041888,1.1380678142426324,(-6.593917031377771-8.568396852820172j),10.81189929864834,-2.2267003398142213
649,(-31.64379116653394+15.061194490286939j),35.04524359831818,2.6973609316662612,(-44.694659387381535+0.5040443145874316j),44.69750147855157,3.1303156250891666,(-14.21746369860821+6.409123798224494j),15.595292298710204,2.7180800082508654,(-27.987226640938378+26.720402461409176j),38.694505588661194,2.3793466143871425,(-31.09442513422986+18.310819035938223j),36.08530681863607,2.609391326475487,(-20.04486291777663+9.256431639101022j),22.07890522833519,2.708981052154736,(-40.49434090393071+1.60291885975536j),40.52605327582141,3.10202953393146,(-8.732666255868448+1.8956632350252463j),8.936050527890375,2.9278318653324655,(-116.30655014273076-8.486673974890422j),116.61576754993136,-3.0687535926016647,(-4.151926160366019+15.804690471590181j),16.340952595975093,1.827693765996936,(-80.87675650615438+30.869668451099095j),86.56781257047314,2.7769716671609683,(-37.456266424465824+7.158764367481377j),38.134233986402386,2.952746791616621,(-27.75310308038535+33.324347881665574j),43.36757881561713,2.265230152473784,(3.4821374238886635+5.494848001112632j),6.505277518613442,1.0059584955956646,(-1.9924885260445455+1.612958630143479j),2.563522199820687,2.4610739369118138,(-4.068282480127524-2.2620489230701075j),4.654867094609168,-2.634138844409156,(-0.13496141730641042+7.331348672001932j),7.332590806435734,1.5892030594447217,(-12.058456112136266-5.114504355605174j),13.098263954120819,-2.740448495941241,(-33.794856903605215+14.428983855543468j),36.74626413989165,2.738064748633299,(-16.386867224986432+1.2869653989344734j),16.43732634546717,3.063217138312614,(-63.80832213181258+33.020770812811335j),71.84617789659639,2.664043702636103,(-5.504714939086524+3.6044545035728808j),6.579816017863203,2.561854664912447,(-10.681856916961703+7.5244686413976645j),13.0659747255924,2.5279092181074483,(-55.17356611994679+15.281834360428157j),57.25082409722766,2.8713889422631906,(-10.166472891244702+27.384561882722984j),29.210809652542977,1.926273812500051,(-25.298158162272873+5.405631056273253j),25.869241456214358,2.931081514891422,(-3.9145690914117077+7.56277278573995j),8.51583133817038,2.0484327182641766,(8.716581613709952+8.864170307490664j),12.431906944176566,0.7937928684427573,(-2.2324985954229213+15.806844218520094j),15.963720560293186,1.7111044971754024,(-5.127012101156203-7.246308755222097j),8.87666850014185,-2.186561000544772
650,(-29.74778945679727-6.331432421063825j),30.41410879951009,-2.9318847735629463,(-48.03340147319864-3.472372563051794j),48.15874820115361,-3.0694273992475005,(-11.197031630574632+3.7549770766113126j),11.809884427121428,2.8180239822971704,(-35.11340332909342+22.70337091448572j),41.813803273946576,2.5676304985984535,(-8.555048599954052+21.773928374208445j),23.39429018783719,1.9451699394793223,(-12.707427039623735-7.45601721831904j),14.733325989987136,-2.610976613126973,(-32.6450734344997-0.5445081775509464j),32.64961421976219,-3.12491455693588,(-7.167117761161986+2.2834290163169104j),7.522075848788126,2.833162043455465,(-95.44132529334911+7.995192515645098j),95.77562151775945,3.0580170258540225,(-15.443323149096331+5.05361618449479j),16.24916202231987,2.825339414077428,(-61.58286922316157+21.382178146272608j),65.18931909474097,2.8074056597046733,(-17.856837251479377-16.59337754883621j),24.376357707911225,-2.392853004337619,(2.110929745994358+6.088396803081032j),6.443958412675483,1.2370522861593234,(4.905039136371583+6.656167043604133j),8.268250639748329,0.9357213947744737,(3.5219388762309647+4.520564296361917j),5.730580686583965,0.9089343501033185,(-11.452493140985585-7.645663462290097j),13.770104172551479,-2.5529454403764404,(3.4895333300439475-1.145958616690435j),3.6728822486780945,-0.31730293472350857,(0.64687628067936+15.719020569139074j),15.732325211980678,1.5296670794928091,(-11.871424923922628+4.379323891003976j),12.653426708471091,2.7881839429957824,(-19.924861378202667+4.136021812391283j),20.349613691005754,2.936918451162225,(-6.521161365992498-4.225903945938278j),7.7707020095748005,-2.5666040250576745,(-4.535749523857381+11.638571586974793j),12.491171775630557,1.9424067626362531,(-7.398312447858187-1.6067205112580192j),7.5707712868261074,-2.9277395545466103,(-34.40962719702388-12.2398655969208j),36.52172988330168,-2.7998396174015037,(46.15241002026458+3.6919392893446883j),46.29984196943685,0.07982452770418065,(5.3665238447381896+10.517189535965858j),11.807237353063302,1.0989727344056308,(-9.400018177335925+6.392346121448311j),11.367604438519185,2.5443917163535272,(-4.099650398283362+0.8733395024775383j),4.1916411195058965,2.9317023192183975,(-5.9107012047517316+0.6414231202846334j),5.945402623127323,3.0334966995887345,(-0.9371611479893607+2.405955413839885j),2.5820326238617106,1.9422333189105405
651,(-38.7352864064964+3.8996213604911585j),38.93108603350931,3.041257098856596,(-52.771375645223365-16.92865527590202j),55.420189975672216,-2.8311710957533798,(-10.501778021676008-0.8328683641548384j),10.53475255184322,-3.06245093396088,(-31.039157358632707+18.693170135343678j),36.23346380409783,2.599524222802037,(-17.43456931225693+16.809054628075558j),24.21793807477258,2.374459061945065,(-28.481544935050707+12.352007900380464j),31.04465334092771,2.732389114089035,(-42.98662264546709-9.390602324665434j),44.000376572068056,-2.9265173950102823,(-9.438350328778647-1.777852045519724j),9.60433312752711,-2.9554094999968616,(-160.44698811275146-13.59023737590801j),161.02152199748622,-3.0570919987105794,(6.253609408771307+12.143478058775568j),13.659124788998621,1.0952391949981242,(-77.93786427571027+10.688347412396057j),78.6673468363279,3.0053034742876537,(-38.26539359008869+18.841419254596794j),42.65254302069094,2.684053195566155,(-1.1760293321593842+35.07471849311803j),35.094428651305535,1.6043130299331498,(3.485144041626342+10.88592338056261j),11.430203709399203,1.260956015653333,(-0.5747894161838205+4.35374045587894j),4.391518966156688,1.7020591864862122,(-13.405430387510087+12.242559050604456j),18.154498505381962,2.40150312884788,(4.726088456246361+5.074586023607077j),6.934503255984051,0.8209417168799658,(19.051613325411928+18.68354210598902j),26.68405358874993,0.7756444061147914,(-19.45361412570659+0.3690330642872377j),19.45711407055086,3.1226250311685786,(-19.339632965044167+2.69730915213605j),19.526824623702133,3.0030160268603283,(-71.28981021856902+62.459410534346404j),94.78087890127212,2.422120876690312,(-8.242839032679345+1.035432997748611j),8.307617998649725,3.016631118742901,(-7.064226903834632+10.684829962285633j),12.808938014988511,2.1549668154405275,(-67.93724088542324+16.362417434847742j),69.87987838738869,2.9052478366050254,(9.966669149893924+30.48238807918533j),32.07039876511527,1.2547883245564093,(-0.8748629409163318+30.58240424503501j),30.59491517510915,1.599395268992168,(-12.06795594651756+4.991014715235464j),13.059318076177847,2.7494380460883576,(3.111725961575943+12.773824771254787j),13.14737379656744,1.3318485602372931,(1.206865731086899+7.343917578956569j),7.4424223408362975,1.4079167497521088,(1.4170423967624401+3.683541707732688j),3.946706052751901,1.203552590637736
